Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRF15,2510.1655918482516,OUT045
DRE25,236.38278624649212,OUT019
FDK57,1977.317488341641,OUT018
FDD33,569.4373005856044,OUT010
FDR34,5859.057236304599,OUT027
FDU04,1992.982727646789,OUT045
FDE35,132.25877446479595,OUT019
NCD31,2553.7878400812756,OUT035
FDJ56,1554.6292526090565,OUT035
NCU53,2555.1899452241532,OUT046
FDD39,3659.903145188572,OUT035
NCU17,250.91719452329602,OUT019
FDJ20,1995.9751323744608,OUT046
NCW41,2533.3116291709257,OUT018
FDL52,661.5825301538245,OUT035
FDS39,2036.4511365231626,OUT035
DRJ47,2853.4503980250197,OUT045
FDP13,131.07309565130612,OUT010
DRK39,187.68650681254968,OUT010
FDF28,271.6580987104402,OUT010
FDB09,2002.1049502764508,OUT045
FDM51,1537.1422537215271,OUT046
DRM49,710.9092704704668,OUT018
DRF23,2856.1986789268253,OUT013
DRH01,2855.936601686163,OUT035
FDH12,2881.447665584685,OUT027
FDA28,277.4770314810457,OUT019
FDW37,1490.2726107039502,OUT018
FDF02,1581.4042137339327,OUT046
DRL37,673.3233702667379,OUT046
NCF43,2036.4511365231626,OUT046
FDH08,570.1738512975267,OUT010
FDR34,571.4746592254886,OUT019
NCK19,3063.1855078528424,OUT049
NCD55,665.138486869741,OUT018
FDT27,3825.5003433625884,OUT049
FDQ57,2491.251868897506,OUT045
FDA47,2549.947742207753,OUT035
DRG15,1382.343962277533,OUT027
FDE05,2491.251868897506,OUT018
FDN46,1557.0496161429942,OUT046
FDX27,2798.8691063629517,OUT027
FDT51,1690.0677391576412,OUT045
FDU33,731.0873169037538,OUT013
FDJ16,1275.5584495990886,OUT027
FDD20,276.49509553889055,OUT019
FDT36,665.3413904732474,OUT049
DRF15,4109.399675331335,OUT027
FDN52,201.0189253053811,OUT010
FDC22,5710.063743958642,OUT027
FDX15,2541.9896607342635,OUT045
FDT13,3063.1855078528424,OUT013
FDU04,1992.982727646789,OUT017
FDU31,571.4909918627822,OUT019
FDW59,2519.660464793493,OUT027
NCO29,2557.714939334753,OUT046
FDL15,2507.5536567667687,OUT035
FDI41,2491.251868897506,OUT049
FDQ48,1532.1270316357252,OUT049
DRI39,1027.2707759029995,OUT013
FDI08,3993.5717889437556,OUT013
FDC21,1680.7709408121666,OUT049
FDF58,1034.9499802272721,OUT035
FDS08,432.3850580925562,OUT010
FDE47,1995.9751323744608,OUT045
NCP18,367.82924315057033,OUT019
NCR41,1535.3067896294858,OUT013
FDA27,4011.706416071022,OUT013
FDA43,3065.671711513987,OUT035
FDA49,1458.5049775851367,OUT045
NCE55,2878.1194928209843,OUT018
DRM49,1022.4155731397988,OUT027
FDF22,5859.057236304599,OUT027
FDQ15,1310.500372144834,OUT018
NCS54,2853.4503980250197,OUT017
NCY05,706.0733680797815,OUT013
FDR45,3933.4243205892494,OUT046
FDK57,1992.982727646789,OUT049
FDF41,570.0791623274181,OUT010
FDV21,2002.1049502764508,OUT046
FDD51,735.6655126981062,OUT046
FDF33,1593.351137879884,OUT046
FDA38,3905.6086229839334,OUT046
FDR56,3063.1855078528424,OUT045
NCN41,1995.9751323744608,OUT017
FDC60,2662.742567097924,OUT027
FDB47,3578.6292652167654,OUT045
DRH01,2853.4503980250197,OUT013
FDW08,1581.4042137339327,OUT046
FDF38,958.2999552052779,OUT027
FDY32,2553.7878400812756,OUT017
FDG34,1593.351137879884,OUT049
FDG47,569.7048627815573,OUT019
NCF18,3065.671711513987,OUT035
FDL39,457.00351419770305,OUT019
NCH55,2002.1049502764508,OUT035
DRJ35,1009.4906009654289,OUT049
FDS44,3927.0156313047332,OUT035
DRE01,3694.202061139004,OUT018
FDY39,3063.1855078528424,OUT013
FDY32,2549.947742207753,OUT018
FDR33,2918.847317429944,OUT027
NCP50,1342.8018155921263,OUT049
FDZ47,1532.1270316357252,OUT018
FDU57,2507.5536567667687,OUT049
FDY44,3063.1855078528424,OUT013
DRH59,1095.8302576487915,OUT018
FDB03,5859.057236304599,OUT027
FDY46,3063.1855078528424,OUT045
FDM39,2870.957744591778,OUT045
FDY36,1110.4368268113756,OUT035
NCM55,3065.671711513987,OUT035
FDJ50,131.07309565130612,OUT010
DRL60,2504.6971688770304,OUT013
NCJ54,3842.71688708985,OUT049
FDX59,658.884536932668,OUT017
FDI07,3106.5636212372115,OUT013
DRF51,131.07309565130612,OUT010
FDM14,1593.351137879884,OUT017
FDP21,3063.1855078528424,OUT045
FDE40,1055.2529102678106,OUT035
FDE05,2491.251868897506,OUT035
FDM13,2996.1112570409286,OUT027
FDC34,4150.621927867353,OUT027
NCI55,1995.9751323744608,OUT018
NCE43,2731.6905731222814,OUT018
FDW58,1586.5028886374846,OUT018
FDG60,3886.631762456969,OUT045
FDV31,2856.1986789268253,OUT017
FDR47,3063.1855078528424,OUT013
FDM60,131.07309565130612,OUT019
NCF06,3818.87476217796,OUT018
NCN26,2926.505345822524,OUT027
FDQ59,1447.0855911553988,OUT049
FDF09,666.1428508781206,OUT046
NCS06,4047.8303487458506,OUT017
FDT44,1952.6140971093305,OUT046
FDI19,3949.183976206084,OUT017
FDT22,989.2011198432443,OUT017
NCF54,4251.842311508573,OUT027
DRG25,3063.1855078528424,OUT045
FDB59,3063.1855078528424,OUT017
FDQ37,3063.1855078528424,OUT017
FDP56,737.6240553761679,OUT035
FDW44,2855.936601686163,OUT035
FDJ26,571.2524012258019,OUT010
FDU43,3682.008489026006,OUT018
FDW33,1581.4042137339327,OUT045
NCX53,3172.244546383921,OUT027
FDN56,366.3807271203416,OUT010
DRF15,2507.5536567667687,OUT049
FDO33,1933.1490062518524,OUT017
FDZ39,243.40332005443636,OUT010
NCJ19,919.8488450037523,OUT017
FDU01,3065.671711513987,OUT035
FDT12,3799.702480985661,OUT035
NCM18,1041.1552533380193,OUT018
FDP19,2007.8561330003313,OUT017
NCR42,665.3413904732474,OUT049
FDN10,1967.3234468809442,OUT046
FDG44,914.770788633271,OUT017
FDQ10,2853.4503980250197,OUT046
DRH13,1581.4042137339327,OUT049
FDT52,3916.578629192646,OUT013
FDM56,1690.0677391576412,OUT045
NCO43,244.4653929211841,OUT010
NCV29,2873.4439482529215,OUT035
NCF06,4036.2099420543464,OUT013
FDO50,1504.6417063458193,OUT035
FDT59,3827.7033947069094,OUT013
FDX40,952.8682500013617,OUT027
FDE50,3063.1855078528424,OUT017
FDX51,3063.1855078528424,OUT017
NCD30,1532.1270316357252,OUT018
FDK15,1554.6292526090565,OUT013
FDL12,1005.5862633813693,OUT045
FDK46,4061.1222187047592,OUT017
DRH49,165.41893391704863,OUT010
FDQ57,2491.251868897506,OUT046
FDY59,1519.5250997534674,OUT017
FDO09,3826.6150140119194,OUT018
NCG30,2002.1049502764508,OUT035
FDM09,2713.3576701793354,OUT017
NCN17,2851.134222444851,OUT027
NCS42,1531.4195440221606,OUT013
FDD02,275.733437536677,OUT019
FDE34,3063.1855078528424,OUT013
FDU38,3063.1855078528424,OUT045
FDB33,2533.3116291709257,OUT046
NCJ29,1458.5049775851367,OUT017
FDZ27,737.6240553761679,OUT035
FDI40,1537.495289511442,OUT013
FDG22,706.0733680797815,OUT013
FDT51,1690.0677391576412,OUT017
FDF20,3063.2546557396045,OUT018
FDV50,1995.9751323744608,OUT035
FDT02,665.3413904732474,OUT049
DRC49,2485.1632885011613,OUT017
FDF26,2507.5536567667687,OUT049
FDV52,1974.7727210998519,OUT035
FDX59,665.3413904732474,OUT049
FDV25,3775.6133301595733,OUT035
FDW23,954.5788286220767,OUT027
FDE53,1586.5028886374846,OUT018
FDA19,2015.881662303822,OUT017
FDH22,2002.1049502764508,OUT046
NCO41,1534.9705789075515,OUT013
FDX12,3944.030131209012,OUT017
FDF17,3063.1855078528424,OUT013
FDS11,3765.466453804662,OUT045
FDR51,2502.310889316479,OUT035
FDT49,244.83511654121514,OUT010
FDC56,1990.2352896449863,OUT013
FDR13,2926.505345822524,OUT027
FDQ60,1990.2352896449863,OUT035
FDN38,3964.56684918948,OUT049
NCL29,2538.0856396977993,OUT013
FDO13,4227.6773262724255,OUT027
FDE26,2464.053334298573,OUT018
FDA31,422.89393084009475,OUT010
FDX14,1110.4368268113756,OUT035
FDA34,2853.4503980250197,OUT045
FDF26,2510.1655918482516,OUT013
FDE38,2655.7982849069376,OUT045
DRI11,1930.6306528193707,OUT046
FDQ60,2926.505345822524,OUT027
FDL21,959.1221999384347,OUT027
DRC12,5719.134451004027,OUT027
FDC47,3801.2529033523715,OUT046
FDE57,2018.2512202504122,OUT045
FDT14,1990.2352896449863,OUT045
NCZ53,3063.1855078528424,OUT046
FDE28,3617.328991511462,OUT018
FDR19,2464.053334298573,OUT035
NCF54,423.35932458946013,OUT019
FDZ08,1370.0717057580814,OUT046
NCJ05,2510.1655918482516,OUT018
FDF59,2004.934051063704,OUT046
NCO05,1554.6292526090565,OUT035
FDW24,737.2643039266985,OUT018
NCX42,2615.17878520217,OUT018
NCA53,737.6240553761679,OUT035
FDI45,428.3748544709839,OUT019
FDG46,1900.5378727415796,OUT046
FDM20,569.4083290266317,OUT010
FDW11,132.25877446479595,OUT010
FDX08,2957.273137281383,OUT035
NCK17,667.0199098156887,OUT035
FDK32,2507.5536567667687,OUT018
NCA42,2541.9896607342635,OUT035
DRI01,2843.0875740151555,OUT035
NCL55,4002.5916725915495,OUT049
DRE25,1527.9456976458637,OUT018
FDD14,3063.1855078528424,OUT017
FDB10,3896.489194823049,OUT046
DRN11,2485.1632885011613,OUT035
FDP38,746.4916683526591,OUT018
NCA30,3063.1855078528424,OUT017
FDT15,3063.1855078528424,OUT017
NCP55,933.7891255710712,OUT018
FDF12,2500.3555122620887,OUT035
FDM21,3805.6180220415713,OUT018
FDX56,3437.442139844766,OUT035
FDF10,2491.251868897506,OUT017
FDT32,3063.1855078528424,OUT045
FDM51,1561.791053204784,OUT018
NCR50,2510.1655918482516,OUT018
FDI19,3934.910822094562,OUT049
FDX21,1586.5028886374846,OUT017
FDR31,2491.251868897506,OUT035
FDY02,4027.9536830859124,OUT013
NCA29,2830.6109581105975,OUT045
NCX17,3830.590901017127,OUT046
FDM12,3063.1855078528424,OUT045
FDI53,4204.45443972489,OUT027
NCU30,2555.1899452241532,OUT049
FDC56,2949.3408004541443,OUT027
FDK27,1995.9751323744608,OUT018
NCK18,2655.7982849069376,OUT017
FDB52,569.0340294807709,OUT019
DRG25,5121.550391829139,OUT027
FDZ13,779.7086100713855,OUT049
FDB57,571.4746592254886,OUT019
FDR40,1416.8160772574297,OUT046
NCO14,131.07309565130612,OUT019
NCN19,3063.1855078528424,OUT045
FDQ28,367.17444932384075,OUT019
FDO13,2555.1899452241532,OUT018
FDK48,1423.5790802874974,OUT013
FDU07,2507.5536567667687,OUT018
FDW20,1998.9499707324023,OUT046
FDV12,241.5129184630481,OUT010
FDH24,2539.78590477688,OUT013
FDV59,3665.1006823864755,OUT049
FDK57,1990.2352896449863,OUT045
FDL16,1020.2497632197582,OUT027
NCQ17,2512.5583845482997,OUT046
FDJ15,3060.807973245653,OUT018
FDX24,1519.5250997534674,OUT049
FDT47,1530.088079309037,OUT046
FDT10,1008.6295283838527,OUT049
FDZ37,1468.9722928825088,OUT018
FDW43,5859.057236304599,OUT027
DRN36,1527.9456976458637,OUT017
FDJ14,1304.0829152247652,OUT045
FDA32,3673.0867934318144,OUT013
FDJ38,499.56278063507784,OUT019
FDQ57,2491.251868897506,OUT017
NCQ41,508.2426416352406,OUT019
FDG56,998.9935199212175,OUT049
DRC13,2974.8754880403776,OUT027
FDV55,2485.1632885011613,OUT035
FDQ49,2533.3116291709257,OUT045
FDE29,132.25877446479595,OUT010
FDR03,3427.6929986380496,OUT013
FDD45,1516.743087653046,OUT049
FDN38,572.5197920721358,OUT010
FDT56,968.7585880260958,OUT046
FDT48,3114.2885102692076,OUT045
FDU03,3014.3593698069685,OUT049
FDC56,268.058554961967,OUT010
NCO43,2844.2905550357596,OUT027
FDQ27,1569.3772241834752,OUT017
FDR03,3437.793681934423,OUT046
DRH23,131.07309565130612,OUT010
FDG22,664.1724070026102,OUT045
NCJ42,1581.4042137339327,OUT013
FDR24,1488.5331350309848,OUT046
FDW60,2855.936601686163,OUT035
FDJ08,3063.1855078528424,OUT013
DRL59,782.6314642891374,OUT018
FDG60,569.9031780321326,OUT010
FDW27,2512.5583845482997,OUT017
FDX14,1290.8814264886842,OUT018
FDC20,1030.1070835750836,OUT013
NCS29,3811.350819757047,OUT018
FDJ56,1554.6292526090565,OUT046
FDB20,157.38467475304498,OUT019
FDL28,5860.95975922785,OUT027
FDW01,2507.5536567667687,OUT018
FDL03,3063.1855078528424,OUT046
FDX22,3639.8974809943547,OUT049
FDJ21,2485.1632885011613,OUT035
FDR31,2491.251868897506,OUT045
FDG21,2507.5536567667687,OUT035
FDS22,959.1221999384347,OUT027
FDK08,1534.6517422396157,OUT035
FDE17,2507.5536567667687,OUT018
NCN30,1530.088079309037,OUT017
FDT50,1530.088079309037,OUT046
NCX42,2553.7878400812756,OUT049
FDJ12,3581.3943377192745,OUT035
NCA18,2926.505345822524,OUT027
FDP23,568.9103689516896,OUT019
FDX12,3922.2268098575064,OUT013
FDN40,2507.5536567667687,OUT018
FDV48,1283.517340322372,OUT035
NCY54,2853.4503980250197,OUT013
FDL16,131.07309565130612,OUT010
FDR45,3709.6965476355354,OUT018
FDJ52,2544.3710654816755,OUT046
DRG01,1282.6562677407958,OUT017
FDP52,3841.402078595898,OUT013
FDU58,3063.1855078528424,OUT017
FDL02,1581.4042137339327,OUT045
FDG28,3938.749858597682,OUT013
FDA19,2007.8561330003313,OUT035
FDW46,1412.8243989368887,OUT027
NCD43,1581.4042137339327,OUT049
DRG39,834.0197106210378,OUT013
NCF55,665.3413904732474,OUT049
FDJ07,1952.6140971093305,OUT046
FDE08,2502.310889316479,OUT046
FDP56,131.07309565130612,OUT019
FDT45,865.123313099901,OUT045
FDF17,3060.807973245653,OUT018
FDX44,1466.9923070027226,OUT046
FDM28,4889.571270966104,OUT027
FDI36,3063.1855078528424,OUT049
FDS07,1947.5116969287747,OUT045
FDD36,1952.6140971093305,OUT045
FDW11,1056.617439387153,OUT046
FDN40,2510.1655918482516,OUT049
NCQ18,1532.1270316357252,OUT049
NCQ54,2655.7982849069376,OUT017
NCS42,1504.6417063458193,OUT045
DRH39,152.82897425230837,OUT010
FDC09,2851.134222444851,OUT027
FDT08,367.1767939979079,OUT010
FDC08,3792.70338918247,OUT035
FDT20,658.884536932668,OUT017
FDS35,1056.1139828493867,OUT035
FDX58,3060.807973245653,OUT018
FDW58,1581.4042137339327,OUT046
DRD27,1534.6517422396157,OUT046
FDH32,238.4784838941081,OUT019
FDS26,4050.8038294084836,OUT035
FDQ31,1465.985842434883,OUT046
FDP11,3492.788318996241,OUT018
FDD58,1534.6517422396157,OUT017
FDM33,3697.770043777996,OUT045
FDZ16,3063.1855078528424,OUT049
NCS29,572.5197920721358,OUT010
NCM18,132.25877446479595,OUT019
FDP11,3703.9438951768307,OUT049
NCC42,2036.4511365231626,OUT017
DRM23,2853.4503980250197,OUT046
NCN55,5860.95975922785,OUT027
FDK46,4045.842433677334,OUT013
FDR01,3089.5423078292124,OUT046
NCA05,2502.310889316479,OUT045
NCP43,2880.497027428174,OUT017
FDR12,383.91311922178795,OUT010
FDQ01,4014.476251086505,OUT013
FDM13,2015.881662303822,OUT046
FDQ19,3942.8438421259107,OUT017
FDK56,489.52248521909064,OUT019
NCX06,475.76131120154673,OUT010
FDO56,2926.505345822524,OUT027
FDU45,1836.1074172328317,OUT045
FDI16,131.07309565130612,OUT019
FDL32,1930.6306528193707,OUT046
FDA07,1998.9499707324023,OUT046
FDA14,2491.251868897506,OUT045
FDV46,3002.554675811529,OUT027
NCO07,3661.825811404378,OUT035
NCP41,1581.4042137339327,OUT046
FDY60,2036.4511365231626,OUT018
FDN38,3980.0395308542143,OUT017
FDO15,1171.8141353342558,OUT046
FDT60,1995.9751323744608,OUT013
FDA55,3785.2224005230046,OUT035
FDE02,231.25618398083844,OUT010
DRJ39,3753.800486894189,OUT049
FDV34,1092.780736964127,OUT035
FDS20,5121.550391829139,OUT027
FDF02,2851.134222444851,OUT027
FDW40,2135.9648918709495,OUT017
NCB43,3063.1855078528424,OUT046
FDR58,1488.5331350309848,OUT017
DRJ59,667.0199098156887,OUT035
NCD30,1532.1270316357252,OUT017
FDE14,1532.1270316357252,OUT017
FDC28,1586.5028886374846,OUT018
FDU16,1398.1510931507003,OUT018
NCD19,921.1485694023814,OUT035
FDU21,666.1428508781206,OUT046
FDV59,5860.95975922785,OUT027
FDU03,3060.725237776582,OUT045
FDC33,564.6941156832808,OUT010
NCR42,660.7659598786157,OUT035
DRH59,1111.2722690385076,OUT035
NCM31,2039.7570544330292,OUT035
FDS50,3773.3234626234516,OUT035
FDP39,860.9635554487872,OUT046
FDQ55,1952.6140971093305,OUT013
FDV36,277.4770314810457,OUT019
FDI05,1959.3755623687625,OUT027
FDS45,2881.447665584685,OUT027
FDA39,665.998133523849,OUT045
FDC37,251.37509570548474,OUT010
FDJ60,4235.290770911709,OUT027
DRQ35,1995.9751323744608,OUT046
NCJ06,1990.2352896449863,OUT046
NCY42,2485.1632885011613,OUT018
DRM37,3063.1855078528424,OUT049
FDR14,778.8054986969033,OUT045
FDE51,684.3758835153807,OUT049
FDT33,2655.7982849069376,OUT017
FDR08,1836.1074172328317,OUT013
FDE36,380.0367653677552,OUT010
FDL22,231.48990395988412,OUT019
FDR44,2015.881662303822,OUT013
FDI56,216.52265012950542,OUT019
FDE47,271.6580987104402,OUT010
FDV27,210.6015802532749,OUT010
FDV10,671.5953404103205,OUT049
FDC40,1282.6562677407958,OUT045
NCX41,3647.2006187594197,OUT013
NCQ38,2851.134222444851,OUT027
FDV12,2851.134222444851,OUT027
FDE52,1471.8585128246443,OUT017
FDG20,4476.19057520202,OUT027
FDV16,952.8682500013617,OUT027
FDI32,1933.1490062518524,OUT017
FDJ32,1021.9083152187903,OUT049
FDN39,2739.9356776558934,OUT018
FDY34,2661.0064004504266,OUT017
FDC14,667.0199098156887,OUT035
FDA55,3782.533987110139,OUT017
FDZ50,473.5015969156575,OUT010
DRG13,2557.714939334753,OUT049
FDP01,2510.1655918482516,OUT013
NCG54,2853.4503980250197,OUT017
FDM13,2015.881662303822,OUT045
NCO18,4824.807142047522,OUT027
NCW41,2512.5583845482997,OUT013
FDM52,4071.6226945908334,OUT027
NCF55,660.7659598786157,OUT035
FDT09,2015.881662303822,OUT046
NCM19,1690.0677391576412,OUT035
FDW12,2491.251868897506,OUT018
FDP15,568.9393405106623,OUT019
FDK36,739.3504820636107,OUT045
FDZ25,2855.936601686163,OUT035
NCW06,3063.1855078528424,OUT049
FDW60,2889.016658645395,OUT046
DRC49,2488.05336123237,OUT013
NCT17,3065.671711513987,OUT035
NCN06,2555.1899452241532,OUT018
FDC45,2845.6957989214616,OUT013
DRJ47,421.1464227157924,OUT019
NCF06,4056.295015874409,OUT045
FDE21,268.72950744773516,OUT010
DRG27,712.3273180168545,OUT013
FDW40,2036.4511365231626,OUT049
NCO53,3063.1855078528424,OUT046
FDE23,690.3553392972198,OUT049
FDQ16,1593.351137879884,OUT046
FDS26,4048.0387569059744,OUT045
FDZ13,131.07309565130612,OUT010
FDS14,2512.5583845482997,OUT049
FDC10,1977.317488341641,OUT045
FDY16,3063.1855078528424,OUT049
FDJ20,2002.1049502764508,OUT035
FDV43,667.0199098156887,OUT035
FDZ32,2853.6538022917866,OUT027
FDR23,2853.4503980250197,OUT046
FDN24,864.2722010978001,OUT035
FDE34,5101.973015997448,OUT027
FDU31,3668.2551557178585,OUT013
FDW33,1586.5028886374846,OUT018
FDU26,1952.6140971093305,OUT046
FDE20,4248.429892383755,OUT027
NCW05,1581.4042137339327,OUT035
FDB22,2507.5536567667687,OUT018
FDO56,1949.9443049156387,OUT046
FDA19,2990.53033880829,OUT027
DRI39,921.1485694023814,OUT045
FDH52,1006.8313936945702,OUT018
FDZ50,3065.671711513987,OUT035
NCN42,2491.251868897506,OUT035
FDB53,2500.3555122620887,OUT013
DRG11,1593.351137879884,OUT017
DRK11,4087.931070027038,OUT027
FDQ60,1995.9751323744608,OUT017
FDT36,658.884536932668,OUT017
DRG25,3060.807973245653,OUT018
DRJ23,3063.1855078528424,OUT046
FDG05,2539.78590477688,OUT035
NCK06,1992.982727646789,OUT018
FDU52,2510.1655918482516,OUT017
FDW07,1473.5979884976102,OUT018
NCM17,688.3697855513736,OUT045
FDA22,2713.3576701793354,OUT045
NCA41,3060.807973245653,OUT018
FDF38,667.0199098156887,OUT035
FDH52,1095.6844922262085,OUT046
FDY58,569.6758912225846,OUT019
FDZ16,3063.1855078528424,OUT045
NCM18,1010.8949200579887,OUT017
FDA22,2655.7982849069376,OUT018
NCJ43,2858.6848825879692,OUT035
FDI34,5859.057236304599,OUT027
FDG56,1066.928250110773,OUT046
FDS34,1947.5116969287747,OUT046
DRC01,737.6240553761679,OUT035
FDQ04,667.0199098156887,OUT035
FDK04,922.3255954777783,OUT035
FDT51,1680.7709408121666,OUT049
FDV26,3063.1855078528424,OUT017
FDS04,2036.4511365231626,OUT049
FDW43,3593.8089724390716,OUT018
FDQ28,366.5348094468718,OUT010
NCK06,1992.982727646789,OUT017
FDS23,2015.881662303822,OUT018
FDZ36,492.19300189742586,OUT019
FDE56,1045.3853935405991,OUT018
FDW10,4471.136182059501,OUT027
NCN14,3063.1855078528424,OUT045
NCQ18,1532.1270316357252,OUT045
FDW08,1586.5028886374846,OUT017
FDU43,3917.026576756247,OUT035
FDR33,251.37509570548474,OUT010
FDM24,367.16033758808624,OUT010
NCZ05,1581.4042137339327,OUT046
NCV41,1819.9472510374048,OUT035
FDV11,2851.072863417831,OUT018
NCY05,660.7659598786157,OUT035
FDV44,3060.807973245653,OUT018
FDW32,1402.4277738124747,OUT049
NCU18,3158.6229113344643,OUT027
NCC43,4003.8704319158837,OUT035
FDW19,1690.0677391576412,OUT013
FDN31,3065.671711513987,OUT035
FDI48,748.5778464895712,OUT045
FDS24,1486.8779875720104,OUT017
FDF46,1947.5116969287747,OUT049
DRG23,2507.5536567667687,OUT017
FDG14,2504.6971688770304,OUT018
NCY30,2954.7869336202393,OUT049
FDO28,1995.9751323744608,OUT018
DRD24,2039.7570544330292,OUT035
FDI33,1488.6174632449759,OUT049
FDN32,3063.1855078528424,OUT046
FDR16,3664.7229638086083,OUT045
FDF26,2510.1655918482516,OUT046
NCN29,737.2643039266985,OUT018
FDE20,2713.3576701793354,OUT045
FDA46,3063.1855078528424,OUT046
FDU28,3063.1855078528424,OUT045
FDQ48,1534.6517422396157,OUT045
FDV36,2007.8561330003313,OUT013
FDR14,872.6877583135861,OUT018
FDP23,3678.2256432927675,OUT017
FDP56,794.213711757136,OUT013
FDK48,153.40811138813518,OUT010
FDR48,2507.5536567667687,OUT046
NCY29,930.7874997731028,OUT049
FDM22,872.6877583135861,OUT018
DRJ01,2552.256823392492,OUT013
FDZ43,3945.5430624588357,OUT045
FDV03,2510.1655918482516,OUT035
FDX11,4977.321461483989,OUT027
NCA41,5735.097500934708,OUT027
FDE38,2661.0064004504266,OUT017
FDI27,731.8028480050568,OUT018
FDN32,3063.1855078528424,OUT013
NCN43,1995.9751323744608,OUT017
FDB47,5859.057236304599,OUT027
FDV03,2512.5583845482997,OUT017
NCN30,1532.1270316357252,OUT045
NCV54,269.96821922885954,OUT010
FDV07,1628.5205810410541,OUT013
FDP07,3065.6321903467947,OUT049
FDK48,1095.8302576487915,OUT018
FDM15,367.43121431403347,OUT019
FDY19,2926.505345822524,OUT027
FDK46,4062.611341528031,OUT046
FDY11,1056.1139828493867,OUT045
FDH09,795.0853522228031,OUT046
FDO08,4227.6773262724255,OUT027
FDU14,4006.8636589026637,OUT013
FDD22,2922.7752792700903,OUT027
FDM27,2533.3116291709257,OUT017
FDL02,2862.87225520424,OUT027
NCA17,2491.251868897506,OUT035
FDE38,378.62684678453974,OUT019
NCG07,3063.1855078528424,OUT049
DRC27,3916.578629192646,OUT013
FDA27,4049.0573415571953,OUT035
FDW40,2039.7570544330292,OUT045
DRI11,1947.5116969287747,OUT013
FDN50,1527.9456976458637,OUT046
FDR12,2853.4503980250197,OUT046
FDT34,2851.134222444851,OUT027
FDW11,1006.4473359629455,OUT035
NCO30,5112.730079915284,OUT027
FDZ34,3063.1855078528424,OUT017
FDU45,1900.5378727415796,OUT017
NCD42,660.7659598786157,OUT035
FDX25,3020.064406440057,OUT045
NCR29,967.581561950699,OUT046
FDX43,382.37035598318516,OUT019
FDB04,197.7905104400393,OUT010
FDR49,1022.4155731397988,OUT027
FDS39,2036.4511365231626,OUT018
FDW58,1581.4042137339327,OUT045
FDG22,131.07309565130612,OUT019
FDG31,1038.3735170004134,OUT017
NCV53,5860.95975922785,OUT027
DRJ37,2504.6971688770304,OUT035
FDV07,1680.7709408121666,OUT035
FDW52,2601.6928934742646,OUT018
FDT15,3063.1855078528424,OUT045
FDD02,1974.7727210998519,OUT018
FDM16,1081.6723362597895,OUT035
NCE55,2853.4503980250197,OUT046
FDB57,3542.753175353027,OUT018
FDQ04,712.3273180168545,OUT013
FDQ47,131.07309565130612,OUT019
FDY14,569.581202252476,OUT019
DRK37,3063.1855078528424,OUT017
FDO25,3649.057056956948,OUT017
FDL57,4037.9045992216224,OUT046
NCK29,1998.9499707324023,OUT018
FDK46,5860.95975922785,OUT027
NCB43,491.68720781977225,OUT010
DRE01,5859.057236304599,OUT027
FDC46,3060.807973245653,OUT018
FDQ23,1581.4042137339327,OUT045
FDX38,740.9038301841523,OUT049
FDG60,3672.0595288335685,OUT018
FDW55,3953.642155323263,OUT017
FDP39,783.7785634325289,OUT013
FDB20,1290.8814264886842,OUT018
FDV21,2002.1049502764508,OUT017
FDZ02,1535.3067896294858,OUT013
FDP19,2983.604479643838,OUT027
FDA38,3928.6304623178644,OUT035
FDH22,2002.1049502764508,OUT045
DRM11,4054.372349658603,OUT045
FDO12,5743.967298579106,OUT027
FDT14,1990.2352896449863,OUT049
FDW34,569.9418274049126,OUT010
FDG04,5119.647868905889,OUT027
FDW59,1435.6839079510078,OUT018
FDR33,1593.351137879884,OUT018
FDP32,2007.8561330003313,OUT013
FDL13,5859.057236304599,OUT027
FDD22,1930.6306528193707,OUT013
FDV40,1415.6958773210492,OUT027
NCD55,672.3968008151937,OUT046
FDQ20,131.07309565130612,OUT010
FDD28,922.3255954777783,OUT045
FDC39,3657.2537139223004,OUT045
NCR17,1952.6140971093305,OUT049
DRO35,1949.9443049156387,OUT018
FDF40,3990.080059712427,OUT049
FDR31,2485.1632885011613,OUT018
NCQ41,3063.1855078528424,OUT017
FDP38,740.9038301841523,OUT046
NCU54,5859.057236304599,OUT027
FDG22,658.884536932668,OUT018
DRK59,3845.8929458006755,OUT013
FDC37,1586.5028886374846,OUT046
NCO42,2491.251868897506,OUT013
NCT42,2504.6971688770304,OUT017
FDX27,1526.1239612394525,OUT035
FDV40,1094.9691850672154,OUT018
FDT45,1223.703054316259,OUT027
FDS47,205.23399315111809,OUT019
FDR45,3942.1022633797315,OUT035
FDB03,3907.4368636196928,OUT045
FDO49,827.7674682972921,OUT035
FDU60,4235.290770911709,OUT027
FDB26,778.2692666000459,OUT018
FDB46,3654.7080576122494,OUT017
FDQ37,506.5896454791818,OUT019
FDN03,3994.5137004204635,OUT017
NCX30,4007.3034902135328,OUT045
FDK32,366.7662093105031,OUT019
DRM47,3063.1855078528424,OUT013
NCO02,1144.9763358106436,OUT046
FDP04,1230.9903763572606,OUT013
NCO43,1557.0496161429942,OUT049
FDD59,1463.1241389859756,OUT013
FDQ10,2853.4503980250197,OUT017
FDW45,2491.251868897506,OUT035
NCK30,4025.233607631994,OUT049
