Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU04,2041.3094377989216,OUT045
FDE35,132.20923461413136,OUT019
NCD31,2641.6000288301025,OUT035
FDJ56,1615.78270764285,OUT035
NCU53,2541.2431954580948,OUT046
FDD39,3609.440542816771,OUT035
NCU17,250.68902829317986,OUT019
FDJ20,2021.3831669481085,OUT046
NCW41,2556.263053118057,OUT018
FDL52,606.2223113288712,OUT035
FDS39,2097.2060144572633,OUT035
DRJ47,2831.872300502399,OUT045
FDP13,131.16278318839676,OUT010
DRK39,187.31212926938733,OUT010
FDF28,273.36401703614024,OUT010
FDB09,1998.2639278892964,OUT045
FDM51,1566.4542183542733,OUT046
DRM49,712.6391972441099,OUT018
DRF23,2853.7170451494076,OUT013
DRH01,2853.48138443513,OUT035
FDH12,2871.17531990965,OUT027
FDA28,280.70692729686436,OUT019
FDW37,1377.1785031469315,OUT018
FDF02,1649.8837370284352,OUT046
DRL37,661.2500704564509,OUT046
NCF43,2080.482033386642,OUT046
FDH08,575.3994655290788,OUT010
FDR34,576.3396965138209,OUT019
NCK19,3104.109942809811,OUT049
NCD55,613.9856962368933,OUT018
FDT27,3764.144484717967,OUT049
FDQ57,2442.2738028348235,OUT045
FDA47,2561.928250357375,OUT035
DRG15,1409.181778098153,OUT027
FDE05,2408.4381752119093,OUT018
FDN46,1635.142268129536,OUT046
FDX27,2783.0215245151076,OUT027
FDT51,1725.9552582586593,OUT045
FDU33,744.2035397711638,OUT013
FDJ16,1314.6314850332305,OUT027
FDD20,278.7236511356773,OUT019
FDT36,620.4634454782918,OUT049
DRF15,4067.186268316264,OUT027
FDN52,202.17958299120585,OUT010
FDC22,5716.444816643897,OUT027
FDX15,2597.344424652574,OUT045
FDT13,3117.9806132072945,OUT013
FDU04,2038.532456608502,OUT017
FDU31,575.2346725854944,OUT019
FDW59,2473.165574971111,OUT027
NCO29,2586.848629702141,OUT046
FDL15,2505.3048390684266,OUT035
FDI41,2496.6130305542974,OUT049
FDQ48,1562.5804364856906,OUT049
DRI39,1062.336606921487,OUT013
FDI08,4061.46255773385,OUT013
FDC21,1716.1614271137605,OUT049
FDF58,1006.5212283547528,OUT035
FDS08,428.1866788127705,OUT010
FDE47,2012.328192835912,OUT045
NCP18,365.383344025946,OUT019
NCR41,1537.8212582585288,OUT013
FDA27,4078.25285299221,OUT013
FDA43,3095.904886852175,OUT035
FDA49,1363.116841121553,OUT045
NCE55,2814.375057937903,OUT018
DRM49,1076.0392490823044,OUT027
FDF22,5840.289341017683,OUT027
FDQ15,1284.7832765244193,OUT018
NCS54,2901.1526552083837,OUT017
NCY05,697.613639542679,OUT013
FDR45,4006.8925469809565,OUT046
FDK57,2022.1143501936883,OUT049
FDF41,575.8205395609264,OUT010
FDV21,2038.1599137528183,OUT046
FDD51,791.9639526541968,OUT046
FDF33,1665.939847353184,OUT046
FDA38,3886.147225411183,OUT046
FDR56,3085.5983423589246,OUT045
NCN41,1994.5827308104742,OUT017
FDC60,2636.379389406888,OUT027
FDB47,3545.3575522124506,OUT045
DRH01,2854.1407893277787,OUT013
FDW08,1649.5834207616874,OUT046
FDF38,1007.4689034429496,OUT027
FDY32,2514.119509463328,OUT017
FDG34,1663.0266364509753,OUT049
FDG47,576.026149767367,OUT019
NCF18,3020.0430886923186,OUT035
FDL39,446.3883643327645,OUT019
NCH55,2028.3132098474316,OUT035
DRJ35,977.9933483843911,OUT049
FDS44,3857.442752687932,OUT035
DRE01,3627.5628598526305,OUT018
FDY39,3141.217521918879,OUT013
FDY32,2487.1144714363804,OUT018
FDR33,2928.820918963811,OUT027
NCP50,1300.6606328760486,OUT049
FDZ47,1543.0492237347157,OUT018
FDU57,2431.566805402354,OUT049
FDY44,3107.6880562249657,OUT013
DRH59,1121.9912317696942,OUT018
FDB03,5840.289341017683,OUT027
FDY46,3026.210774594227,OUT045
FDM39,2882.443070131298,OUT045
FDY36,1145.4221259579472,OUT035
NCM55,3116.9294692374174,OUT035
FDJ50,131.16278318839676,OUT010
DRL60,2443.4869313363142,OUT013
NCJ54,3896.2173515990626,OUT049
FDX59,590.7559117323723,OUT017
FDI07,3155.8487026363414,OUT013
DRF51,131.16278318839676,OUT010
FDM14,1664.2583459078094,OUT017
FDP21,3104.863749985275,OUT045
FDE40,1054.8318416112693,OUT035
FDE05,2457.650137811627,OUT035
FDM13,3006.193778208947,OUT027
FDC34,4144.065211263432,OUT027
NCI55,2020.38107477846,OUT018
NCE43,2691.1941775050836,OUT018
FDW58,1635.6848108737975,OUT018
FDG60,3856.698806238436,OUT045
FDV31,2855.449028593775,OUT017
FDR47,3030.955800493264,OUT013
FDM60,131.16278318839676,OUT019
NCF06,3923.4131552359054,OUT018
NCN26,2953.645479617214,OUT027
FDQ59,1360.0383560551359,OUT049
FDF09,634.0554819364156,OUT046
NCS06,4136.894640126793,OUT017
FDT44,1938.689207682712,OUT046
FDI19,3979.946473261585,OUT017
FDT22,944.9116312702265,OUT017
NCF54,4272.499715739371,OUT027
DRG25,3117.451495470667,OUT045
FDB59,2979.463221605441,OUT017
FDQ37,2991.71322666465,OUT017
FDP56,767.2564846796008,OUT035
FDW44,2880.0184237355757,OUT035
FDJ26,576.5959776020838,OUT010
FDU43,3692.308317724806,OUT018
FDW33,1651.9838974129295,OUT045
NCX53,3141.7123782690696,OUT027
FDN56,362.9579349226713,OUT010
DRF15,2508.3906602134284,OUT049
FDO33,1895.7374060455084,OUT017
FDZ39,241.38197107057928,OUT010
NCJ19,868.1513999533216,OUT017
FDU01,3026.9845251636393,OUT035
FDT12,3814.082786217163,OUT035
NCM18,1001.5785540174402,OUT018
FDP19,2009.1715677924399,OUT017
NCR42,620.646439259884,OUT049
FDN10,1950.715055338075,OUT046
FDG44,866.2574649700025,OUT017
FDQ10,2884.5184522817262,OUT046
DRH13,1652.286013611024,OUT049
FDT52,3886.568918571277,OUT013
FDM56,1717.5101208700391,OUT045
NCO43,241.54394778277663,OUT010
NCV29,2920.587486235472,OUT035
NCF06,4194.272822416846,OUT013
FDO50,1407.6717146694587,OUT035
FDT59,3843.5347376479513,OUT013
FDX40,997.6127762174111,OUT027
FDE50,3005.0000227743776,OUT017
FDX51,3080.070107392104,OUT017
NCD30,1542.9112195791813,OUT018
FDK15,1631.8172700230332,OUT013
FDL12,982.8631810669996,OUT045
FDK46,4155.410759707526,OUT017
DRH49,167.76297761915,OUT010
FDQ57,2441.7117235265155,OUT046
FDY59,1441.9025031436065,OUT017
FDO09,3825.5717329070867,OUT018
NCG30,2010.5413983541116,OUT035
FDM09,2711.797630599914,OUT017
NCN17,2853.200197345758,OUT027
NCS42,1431.0474028010908,OUT013
FDD02,276.3218970067693,OUT019
FDE34,3140.862010359926,OUT013
FDU38,3106.908070158216,OUT045
FDB33,2604.646729967575,OUT046
NCJ29,1364.9656801719518,OUT017
FDZ27,767.4271747333624,OUT035
FDI40,1569.6772863358442,OUT013
FDG22,698.7853747343627,OUT013
FDT51,1728.3704939897311,OUT017
FDF20,3014.3054530375916,OUT018
FDV50,1998.0369343056718,OUT035
FDT02,620.5809049395727,OUT049
DRC49,2404.3801264300064,OUT017
FDF26,2429.617453021902,OUT049
FDV52,1930.3826571383443,OUT035
FDX59,620.4511999913267,OUT049
FDV25,3771.0325396699227,OUT035
FDW23,1005.4718724186846,OUT027
FDE53,1637.8970322544087,OUT018
FDA19,2013.913825196795,OUT017
FDH22,2031.4841768451233,OUT046
NCO41,1551.9599842108134,OUT013
FDX12,3987.0688122803876,OUT017
FDF17,3094.609845948829,OUT013
FDS11,3726.837510167571,OUT045
FDR51,2449.4081993320724,OUT035
FDT49,242.9195271382015,OUT010
FDC56,2011.8937348947404,OUT013
FDR13,2953.645479617214,OUT027
FDQ60,1982.8064012157472,OUT035
FDN38,3937.8389601985696,OUT049
NCL29,2518.0442187827434,OUT013
FDO13,4261.949569112763,OUT027
FDE26,2372.829931789923,OUT018
FDA31,422.20574456177803,OUT010
FDX14,1148.5751666274664,OUT035
FDA34,2906.3042215451737,OUT045
FDF26,2435.0834964324226,OUT013
FDE38,2649.0937105486023,OUT045
DRI11,1917.7045758098075,OUT046
FDQ60,2954.5483934484805,OUT027
FDL21,1006.8383237411888,OUT027
DRC12,5730.094344777927,OUT027
FDC47,3699.180958212039,OUT046
FDE57,2046.9706696716291,OUT045
FDT14,1978.7530266525587,OUT045
NCZ53,3108.9326992428687,OUT046
FDE28,3642.134644595324,OUT018
FDR19,2486.6369417764463,OUT035
NCF54,423.41576400058625,OUT019
FDZ08,1334.402206268352,OUT046
NCJ05,2469.5576836156943,OUT018
FDF59,2039.0207343522268,OUT046
NCO05,1625.6380528552222,OUT035
FDW24,758.6053846395,OUT018
NCX42,2579.832863109772,OUT018
NCA53,767.2117467023655,OUT035
FDI45,426.1052101201598,OUT019
FDG46,1887.2607122547793,OUT046
FDM20,574.9552572033379,OUT010
FDW11,132.20923461413136,OUT010
FDX08,2985.133756953456,OUT035
NCK17,616.0122462190133,OUT035
FDK32,2468.1668550671625,OUT018
NCA42,2546.7503446717374,OUT035
DRI01,2839.5680922626257,OUT035
NCL55,4073.8102561526234,OUT049
DRE25,1475.5980084782525,OUT018
FDD14,3016.612249264394,OUT017
FDB10,3935.810230757754,OUT046
DRN11,2434.2071002682005,OUT035
FDP38,763.7688337396536,OUT018
NCA30,3007.9461281653744,OUT017
FDT15,3109.0453869884636,OUT017
NCP55,868.26820821258,OUT018
FDF12,2432.5328959145363,OUT035
FDM21,3866.304754726859,OUT018
FDX56,3409.194048764891,OUT035
FDF10,2486.0048747301685,OUT017
FDT32,3009.72131601605,OUT045
FDM51,1621.3028108665446,OUT018
NCR50,2487.895490901828,OUT018
FDI19,3998.144029400138,OUT049
FDX21,1657.9988739562527,OUT017
FDR31,2422.2328470336283,OUT035
FDY02,4071.0243676901237,OUT013
NCA29,2876.3202740276606,OUT045
NCX17,3745.566051836959,OUT046
FDM12,3070.8627643160276,OUT045
FDI53,4231.44921382215,OUT027
NCU30,2580.9050888248753,OUT049
FDC56,2971.5209213923804,OUT027
FDK27,2015.2947260873543,OUT018
NCK18,2682.4284623959165,OUT017
FDB52,576.3396965138209,OUT019
DRG25,5094.410314388672,OUT027
FDZ13,806.1050480099548,OUT049
FDB57,576.3396965138209,OUT019
FDR40,1358.8120737160318,OUT046
NCO14,131.16278318839676,OUT019
NCN19,3098.2166883081823,OUT045
FDQ28,366.0260037945208,OUT019
FDO13,2496.9906549632196,OUT018
FDK48,1407.6972779802597,OUT013
FDU07,2410.8959238542952,OUT018
FDW20,2086.785560502479,OUT046
FDV12,240.2332073553812,OUT010
FDH24,2611.0899672241335,OUT013
FDV59,3708.3871647539454,OUT049
FDK57,1983.7164553602645,OUT045
FDL16,1075.2379793267821,OUT027
NCQ17,2467.1973736071027,OUT046
FDJ15,3042.7908580976755,OUT018
FDX24,1442.967458295902,OUT049
FDT47,1527.83634746523,OUT046
FDT10,979.3607596449032,OUT049
FDZ37,1367.5431633539602,OUT018
FDW43,5840.289341017683,OUT027
DRN36,1505.29980966467,OUT017
FDJ14,1290.3479586402545,OUT045
FDA32,3641.834463331163,OUT013
FDJ38,495.0551434970884,OUT019
FDQ57,2418.4466115894506,OUT017
NCQ41,505.1913501188121,OUT019
FDG56,962.151561738989,OUT049
DRC13,2992.857312238749,OUT027
FDV55,2505.393044656507,OUT035
FDQ49,2580.219223273157,OUT045
FDE29,132.20923461413136,OUT010
FDR03,3401.7948930565994,OUT013
FDD45,1440.0255257693702,OUT049
FDN38,575.8205395609264,OUT010
FDT56,974.0925697182448,OUT046
FDT48,3156.2175326263323,OUT045
FDU03,2986.949044643396,OUT049
FDC56,266.89569029127966,OUT010
NCO43,2841.901561492848,OUT027
FDQ27,1640.5351301629116,OUT017
FDR03,3438.3735570399717,OUT046
DRH23,131.16278318839676,OUT010
FDG22,616.7595660258136,OUT045
NCJ42,1649.7517792940596,OUT013
FDR24,1386.1898025267076,OUT046
FDW60,2900.5605943504843,OUT035
FDJ08,3112.126659135683,OUT013
DRL59,786.3570205923164,OUT018
FDG60,576.2113278479828,OUT010
FDW27,2424.651241982996,OUT017
FDX14,1276.0634548533096,OUT018
FDC20,1060.7870198932242,OUT013
NCS29,3883.462252629672,OUT018
FDJ56,1622.613122600067,OUT046
FDB20,161.63106885380762,OUT019
FDL28,5842.358097784704,OUT027
FDW01,2459.000176118774,OUT018
FDL03,2997.9077525497346,OUT046
FDX22,3604.626282298518,OUT049
FDJ21,2510.535753545017,OUT035
FDR31,2422.7977308284317,OUT045
FDG21,2516.810369211022,OUT035
FDS22,1010.9008091532527,OUT027
FDK08,1566.2888241566604,OUT035
FDE17,2458.281271382308,OUT018
NCN30,1521.8126750882457,OUT017
FDT50,1534.3000167670564,OUT046
NCX42,2581.789212445063,OUT049
FDJ12,3581.943997852525,OUT035
NCA18,2953.645479617214,OUT027
FDP23,575.3630412513324,OUT019
FDX12,3933.7387910951556,OUT013
FDN40,2387.7677400349307,OUT018
FDV48,1282.6846495232062,OUT035
NCY54,2862.0759530612972,OUT013
FDL16,131.16278318839676,OUT010
FDR45,3759.8213751982175,OUT018
FDJ52,2570.1764490358923,OUT046
DRG01,1270.872343978949,OUT017
FDP52,3878.1258301572207,OUT013
FDU58,3116.7454501785433,OUT017
FDL02,1649.1859937937836,OUT045
FDG28,4004.426745480623,OUT013
FDA19,2004.585139899255,OUT035
FDW46,1429.3431390932105,OUT027
NCD43,1651.2577348523969,OUT049
DRG39,875.7199851598797,OUT013
NCF55,620.876268798638,OUT049
FDJ07,1983.3616900171182,OUT046
FDE08,2496.449660487383,OUT046
FDP56,131.16278318839676,OUT019
FDT45,838.6992947296992,OUT045
FDF17,3021.614458516832,OUT018
FDX44,1378.8161641574802,OUT046
FDM28,4836.72001778668,OUT027
FDI36,3096.484893763448,OUT049
FDS07,1904.2507845876053,OUT045
FDD36,1959.7564219062083,OUT045
FDW11,1048.0646837732647,OUT046
FDN40,2437.5377515635614,OUT049
NCQ18,1542.4109557332076,OUT049
NCQ54,2715.3027758522576,OUT017
NCS42,1414.3143698542306,OUT045
DRH39,153.10342600011055,OUT010
FDC09,2857.1262913077358,OUT027
FDT08,364.40235836148713,OUT010
FDC08,3705.848322150612,OUT035
FDT20,590.8389038154493,OUT017
FDS35,1061.7903320729913,OUT035
FDX58,3047.0059814374213,OUT018
FDW58,1649.4881099918782,OUT046
DRD27,1561.825740195089,OUT046
FDH32,237.66316908177157,OUT019
FDS26,4056.5738474233726,OUT035
FDQ31,1374.5443387769305,OUT046
FDP11,3478.7303060248855,OUT018
FDD58,1567.9677283193741,OUT017
FDM33,3624.9852582759645,OUT045
FDZ16,3063.573596124215,OUT049
NCS29,575.8205395609264,OUT010
NCM18,132.20923461413136,OUT019
FDP11,3643.2847695935134,OUT049
NCC42,2059.298540230478,OUT017
DRM23,2842.4039109103733,OUT046
NCN55,5842.358097784704,OUT027
FDK46,4175.2857962653325,OUT013
FDR01,3124.615958542121,OUT046
NCA05,2514.619706391469,OUT045
NCP43,2870.012292563607,OUT017
FDR12,386.8622446939457,OUT010
FDQ01,3980.88374359814,OUT013
FDM13,2047.3120229485191,OUT046
FDQ19,3991.168415921494,OUT017
FDK56,485.59905996468774,OUT019
NCX06,460.3310714230019,OUT010
FDO56,2955.483083119433,OUT027
FDU45,1814.6701359437302,OUT045
FDI16,131.16278318839676,OUT019
FDL32,1915.9480243174257,OUT046
FDA07,2029.2538503424448,OUT046
FDA14,2507.690908767027,OUT045
FDV46,3007.1284678798997,OUT027
NCO07,3617.618149951616,OUT035
NCP41,1651.2141319851569,OUT046
FDY60,2075.018180350265,OUT018
FDN38,3935.459233502814,OUT017
FDO15,1205.4351305053658,OUT046
FDT60,2011.861610022752,OUT013
FDA55,3736.2063404633,OUT035
FDE02,227.68964278831206,OUT010
DRJ39,3721.706578116088,OUT049
FDV34,1133.386553409676,OUT035
FDS20,5085.464437650437,OUT027
FDF02,2856.1916016367836,OUT027
FDW40,2148.6404518644717,OUT017
NCB43,3037.8950090398826,OUT046
FDR58,1390.9159051800366,OUT017
DRJ59,615.3925161782132,OUT035
NCD30,1559.7192694662333,OUT017
FDE14,1543.8125277620122,OUT017
FDC28,1638.251327143852,OUT018
FDU16,1330.3011971575884,OUT018
NCD19,866.8029289067556,OUT035
FDU21,633.6426586160694,OUT046
FDV59,5842.358097784704,OUT027
FDU03,3039.9197306641436,OUT045
FDC33,560.7838095856395,OUT010
NCR42,596.1427314805244,OUT035
DRH59,1146.9610278126029,OUT035
NCM31,2044.7408633289563,OUT035
FDS50,3752.8208979382134,OUT035
FDP39,898.0617999809817,OUT046
FDQ55,1990.4275615636982,OUT013
FDV36,280.905719138097,OUT019
FDI05,1972.6614888551915,OUT027
FDS45,2879.5232635269304,OUT027
FDA39,621.2013378538711,OUT045
FDC37,249.42771159449694,OUT010
FDJ60,4268.038668599265,OUT027
DRQ35,2026.9741143039844,OUT046
NCJ06,2023.0158137394424,OUT046
NCY42,2388.2917668393306,OUT018
DRM37,3113.560385910045,OUT049
FDR14,789.7241325792239,OUT045
FDE51,667.0692996949288,OUT049
FDT33,2647.5581469569906,OUT017
FDR08,1831.2516746759127,OUT013
FDE36,382.87599311937623,OUT010
FDL22,230.71915236833942,OUT019
FDR44,2051.5468171144803,OUT013
FDI56,215.51381584723237,OUT019
FDE47,273.59292704373615,OUT010
FDV27,207.67442439069458,OUT010
FDV10,643.6718551676867,OUT049
FDC40,1276.1268269910559,OUT045
NCX41,3627.0237285653006,OUT013
NCQ38,2857.1262913077358,OUT027
FDV12,2852.2655076748056,OUT027
FDE52,1374.7336480553474,OUT017
FDG20,4506.819432300394,OUT027
FDV16,997.6127762174111,OUT027
FDI32,1896.353602406178,OUT017
FDJ32,1005.3020922952768,OUT049
FDN39,2683.423451481976,OUT018
FDY34,2702.313783365663,OUT017
FDC14,616.9146639118894,OUT035
FDA55,3759.7306929007127,OUT017
FDZ50,457.2915015691594,OUT010
DRG13,2625.7260341172578,OUT049
FDP01,2506.7569443673906,OUT013
NCG54,2881.4837785859236,OUT017
FDM13,2016.7858107156403,OUT045
NCO18,4786.783480705674,OUT027
NCW41,2545.7392034545,OUT013
FDM52,4039.4003494942817,OUT027
NCF55,596.3725610192782,OUT035
FDT09,2115.765321018711,OUT046
NCM19,1719.5576876007713,OUT035
FDW12,2389.973897932641,OUT018
FDP15,576.1881935540893,OUT019
FDK36,769.7851425405474,OUT045
FDZ25,2882.721750895879,OUT035
NCW06,3078.099414228088,OUT049
FDW60,2937.4808059866023,OUT046
DRC49,2427.4636396286887,OUT013
NCT17,3113.293313235834,OUT035
NCN06,2501.116348470886,OUT018
FDC45,2832.699666171187,OUT013
DRJ47,421.04241670690135,OUT019
NCF06,4183.642648621035,OUT045
FDE21,267.88577102683695,OUT010
DRG27,716.8730589697265,OUT013
FDW40,2092.1381649689124,OUT049
NCO53,3097.1163199065927,OUT046
FDE23,680.6106901346085,OUT049
FDQ16,1659.5689611222836,OUT046
FDS26,4047.568482474193,OUT045
FDZ13,131.16278318839676,OUT010
FDS14,2450.5194247562285,OUT049
FDC10,1919.9976258072254,OUT045
FDY16,3060.7557232279237,OUT049
FDJ20,1999.8122868832281,OUT035
FDV43,621.0997262625792,OUT035
FDZ32,2857.979585660639,OUT027
FDR23,2871.8830740062717,OUT046
FDN24,836.2487707526528,OUT035
FDE34,5083.074152223352,OUT027
FDU31,3612.9628048345066,OUT013
FDW33,1638.1805982948486,OUT018
FDU26,1931.6173943636863,OUT046
FDE20,4270.809556705325,OUT027
NCW05,1648.6029088379103,OUT035
FDB22,2392.555138202837,OUT018
FDO56,1924.4900630543475,OUT046
FDA19,3003.9793813366928,OUT027
DRI39,869.5444352641416,OUT045
FDH52,945.6583417731182,OUT018
FDZ50,3132.937985701461,OUT035
NCN42,2517.7943145667537,OUT035
FDB53,2509.5800291603446,OUT013
DRG11,1662.5130956783607,OUT017
DRK11,4043.5286931375404,OUT027
FDQ60,1982.46380427637,OUT017
FDT36,590.9857412711264,OUT017
DRG25,3058.9569604344697,OUT018
DRJ23,3025.3546022764617,OUT046
FDG05,2526.4442499232227,OUT035
NCK06,2007.6726348113673,OUT018
FDU52,2418.0309150692583,OUT017
FDW07,1365.9859717511808,OUT018
NCM17,667.0353482594487,OUT045
FDA22,2713.344607719231,OUT045
NCA41,3006.7578284315746,OUT018
FDF38,617.775073152404,OUT035
FDH52,1082.5489715438964,OUT046
FDY58,575.3994655290788,OUT019
FDZ16,3051.7826011713973,OUT045
NCM18,988.8389469778414,OUT017
FDA22,2581.3245396374878,OUT018
NCJ43,2884.598052960083,OUT035
FDI34,5840.289341017683,OUT027
FDG56,1072.605079011972,OUT046
FDS34,1932.804498579727,OUT046
DRC01,768.6051573487898,OUT035
FDQ04,613.5793930675571,OUT035
FDK04,867.8740115767046,OUT035
FDT51,1724.758062718546,OUT049
FDV26,3007.91919962909,OUT017
FDS04,2085.2332343960293,OUT049
FDW43,3605.088796996008,OUT018
FDQ28,365.79727483526375,OUT010
NCK06,2036.2332047381217,OUT017
FDS23,1983.7416755755703,OUT018
FDZ36,486.56059699843433,OUT019
FDE56,1001.7235358748652,OUT018
FDW10,4493.3109482142245,OUT027
NCN14,3034.5718615400656,OUT045
NCQ18,1553.7461108197012,OUT045
FDW08,1654.0317176267179,OUT017
FDU43,3909.2635673880345,OUT035
FDR33,249.24638369405486,OUT010
FDM24,362.2743819340475,OUT010
NCZ05,1650.9556186543023,OUT046
NCV41,1818.4820282927485,OUT035
FDV11,2783.422144406721,OUT018
NCY05,596.260186757825,OUT035
FDV44,3056.5965755508423,OUT018
FDW32,1338.3238824596262,OUT049
NCU18,3122.346066255915,OUT027
NCC43,3965.235804522225,OUT035
FDW19,1723.2472647469508,OUT013
FDN31,3107.884934398466,OUT035
FDI48,772.0166751333729,OUT045
FDS24,1384.1340627092861,OUT017
FDF46,1922.1606566954881,OUT049
DRG23,2414.1989180604196,OUT017
FDG14,2400.395950962181,OUT018
NCY30,2917.9916108281827,OUT049
FDO28,1952.6069318181783,OUT018
DRD24,2072.047782323401,OUT035
FDI33,1382.8747672986003,OUT049
FDN32,3093.220036312114,OUT046
FDR16,3654.797315861383,OUT045
FDF26,2435.3092286415504,OUT046
NCN29,756.364755443483,OUT018
FDE20,2785.7929637049087,OUT045
FDA46,3112.9056480388394,OUT046
FDU28,3022.293779725852,OUT045
FDQ48,1565.2158299286625,OUT045
FDV36,2085.5459374508105,OUT013
FDR14,834.4005793779305,OUT018
FDP23,3655.079506133201,OUT017
FDP56,850.1346874335017,OUT013
FDK48,153.10342600011055,OUT010
FDR48,2473.9988693748724,OUT046
NCY29,892.8463574244838,OUT049
FDM22,834.725864072852,OUT018
DRJ01,2534.3431859298994,OUT013
FDZ43,3922.253176708535,OUT045
FDV03,2516.6938713765235,OUT035
FDX11,4960.08285021306,OUT027
NCA41,5741.425389066771,OUT027
FDE38,2641.431122566858,OUT017
FDI27,748.448935183706,OUT018
FDN32,3094.0126560835547,OUT013
NCN43,2044.006616458162,OUT017
FDB47,5834.431620363465,OUT027
FDV03,2496.0615287517508,OUT017
NCN30,1554.1911916200404,OUT045
NCV54,270.52521418790417,OUT010
FDV07,1690.4200600092217,OUT013
FDP07,3013.205056914012,OUT049
FDK48,1108.099985805663,OUT018
FDM15,362.48769382937365,OUT019
FDY19,2953.645479617214,OUT027
FDK46,4183.837364508272,OUT046
FDY11,1061.0513985608127,OUT045
FDH09,846.2754057298107,OUT046
FDO08,4268.038668599265,OUT027
FDU14,4106.632057963183,OUT013
FDD22,2936.8856826352066,OUT027
FDM27,2543.3066698204766,OUT017
FDL02,2864.9428395402397,OUT027
NCA17,2505.418323466065,OUT035
FDE38,382.67187346969746,OUT019
NCG07,3107.354129977444,OUT049
DRC27,3891.1059226516595,OUT013
FDA27,4091.0378908994257,OUT035
FDW40,2061.8601967045333,OUT045
DRI11,1931.3256172868807,OUT013
FDN50,1485.468150281309,OUT046
FDR12,2888.392238432172,OUT046
FDT34,2856.1916016367836,OUT027
FDW11,976.4670130429334,OUT035
NCO30,5081.005395456331,OUT027
FDZ34,3110.549199888247,OUT017
FDU45,1881.599143954078,OUT017
NCD42,596.077197160213,OUT035
FDX25,3032.068293569092,OUT045
NCR29,970.8259000713045,OUT046
FDX43,386.01607864028415,OUT019
FDB04,198.3538153268274,OUT010
FDR49,1078.1755936826185,OUT027
FDS39,2064.7653492326262,OUT018
FDW58,1649.4881099918782,OUT045
FDG22,131.16278318839676,OUT019
FDG31,1022.3709846430343,OUT017
NCV53,5842.358097784704,OUT027
DRJ37,2453.1233953993756,OUT035
FDV07,1716.0605868961588,OUT035
FDW52,2606.3119586985563,OUT018
FDT15,3112.8218076060944,OUT045
FDD02,1906.9316413645051,OUT018
FDM16,1120.3306252098212,OUT035
NCE55,2846.8298788885572,OUT046
FDB57,3544.730760640683,OUT018
FDQ04,720.9835811264024,OUT013
FDQ47,131.16278318839676,OUT019
FDY14,575.8205395609264,OUT019
DRK37,3108.940921772696,OUT017
FDO25,3598.297540448779,OUT017
FDL57,4149.8017557494395,OUT046
NCK29,1959.8459622417668,OUT018
FDK46,5842.358097784704,OUT027
NCB43,482.9752968665598,OUT010
DRE01,5840.289341017683,OUT027
FDC46,3028.7448659879224,OUT018
FDQ23,1653.3818328178638,OUT045
FDX38,784.04345061423,OUT049
FDG60,3662.006816883617,OUT018
FDW55,3997.79356296499,OUT017
FDP39,844.7393834563705,OUT013
FDB20,1284.1712880060124,OUT018
FDV21,2003.4004312685918,OUT017
FDZ02,1542.7797609014563,OUT013
FDP19,2997.867405230285,OUT027
FDA38,3904.1010147606257,OUT035
FDH22,2000.0607182600495,OUT045
DRM11,4152.859816360963,OUT045
FDO12,5757.573271705677,OUT027
FDT14,2003.3454525989362,OUT049
FDW34,575.7447834689993,OUT010
FDG04,5092.341557621651,OUT027
FDW59,1344.6215149204745,OUT018
FDR33,1643.8372874779855,OUT018
FDP32,2033.659758967154,OUT013
FDL13,5840.289341017683,OUT027
FDD22,1914.9181858700883,OUT013
FDV40,1433.655701187244,OUT027
NCD55,656.9559492644378,OUT046
FDQ20,131.16278318839676,OUT010
FDD28,869.3160180802105,OUT045
FDC39,3654.1563246042456,OUT045
NCR17,1985.9895508895954,OUT049
DRO35,1894.7566530090603,OUT018
FDF40,4077.8095320272864,OUT049
FDR31,2372.4547027559024,OUT018
NCQ41,3081.5571600136877,OUT017
FDP38,808.5060093595789,OUT046
NCU54,5840.289341017683,OUT027
FDG22,590.778260699584,OUT018
DRK59,3834.0312691164213,OUT013
FDC37,1653.9583886283185,OUT046
NCO42,2506.6587316475498,OUT013
NCT42,2410.404386914341,OUT017
FDX27,1454.4933235786943,OUT035
FDV40,1122.1985402981225,OUT018
FDT45,1267.262853324505,OUT027
FDS47,209.45035893942335,OUT019
FDR45,4002.8377306309576,OUT035
FDB03,3788.812643297203,OUT045
FDO49,819.7561696548764,OUT035
FDU60,4268.038668599265,OUT027
FDB26,779.8883130961691,OUT018
FDB46,3595.634441650788,OUT017
FDQ37,505.02516914633173,OUT019
FDN03,4052.238989156265,OUT017
NCX30,4057.0103884465534,OUT045
FDK32,365.4202539069022,OUT019
DRM47,3109.414964953366,OUT013
NCO02,1163.5427320343383,OUT046
FDP04,1271.1754138511267,OUT013
NCO43,1636.3721273420847,OUT049
FDD59,1428.5840879771263,OUT013
FDQ10,2882.7948545914824,OUT017
FDW45,2501.0399855889664,OUT035
NCK30,4117.947653723508,OUT049
FDU31,3441.636286673142,OUT018
NCQ17,366.12712790012665,OUT019
FDN01,2853.6204373270016,OUT017
FDZ19,2872.1046218440088,OUT049
DRG37,2519.994181376285,OUT017
FDE32,606.1529978081011,OUT045
FDO34,2749.15932827917,OUT049
FDM04,131.16278318839676,OUT019
