Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU04,2033.4910300436661,OUT045
FDE35,133.31974245269228,OUT019
NCD31,2653.467907071329,OUT035
FDJ56,1615.2559063300341,OUT035
NCU53,2549.2048310269233,OUT046
FDD39,3626.9909349711224,OUT035
NCU17,251.17872026446227,OUT019
FDJ20,2033.7322164759387,OUT046
NCW41,2508.48595742546,OUT018
FDL52,607.5685181224354,OUT035
FDS39,2095.077463281564,OUT035
DRJ47,2819.9386532457074,OUT045
FDP13,131.49857668663986,OUT010
DRK39,189.7256398767692,OUT010
FDF28,272.55275513368605,OUT010
FDB09,1994.5473737954803,OUT045
FDM51,1570.6369296199032,OUT046
DRM49,710.8090150412846,OUT018
DRF23,2820.484717756359,OUT013
DRH01,2863.805631017596,OUT035
FDH12,2878.149021556449,OUT027
FDA28,279.8707385467364,OUT019
FDW37,1381.5720613771427,OUT018
FDF02,1645.8691323925495,OUT046
DRL37,657.7268320260179,OUT046
NCF43,2097.4675488173957,OUT046
FDH08,569.7733100487668,OUT010
FDR34,572.0347296983231,OUT019
NCK19,3106.761440321434,OUT049
NCD55,610.9475862224506,OUT018
FDT27,3753.6795830813776,OUT049
FDQ57,2478.766669582759,OUT045
FDA47,2589.3676782592543,OUT035
DRG15,1388.4834671156934,OUT027
FDE05,2403.1583332372675,OUT018
FDN46,1631.4195839340262,OUT046
FDX27,2785.937257558427,OUT027
FDT51,1736.3197785105456,OUT045
FDU33,729.9160896610717,OUT013
FDJ16,1309.4386536575232,OUT027
FDD20,278.75330861366325,OUT019
FDT36,631.2443609887115,OUT049
DRF15,4072.7227506130553,OUT027
FDN52,206.83530430607112,OUT010
FDC22,5688.454773698955,OUT027
FDX15,2602.0480732327105,OUT045
FDT13,3088.7550920471817,OUT013
FDU04,2031.6783448582357,OUT017
FDU31,570.848081395374,OUT019
FDW59,2485.189368396549,OUT027
NCO29,2586.0090686761537,OUT046
FDL15,2532.5361142871707,OUT035
FDI41,2515.442955624467,OUT049
FDQ48,1560.2336218469954,OUT049
DRI39,1026.086983191661,OUT013
FDI08,4015.6209201245815,OUT013
FDC21,1719.013947101742,OUT049
FDF58,1005.8648368490118,OUT035
FDS08,428.565275920265,OUT010
FDE47,1996.6815751830634,OUT045
NCP18,367.98751383076103,OUT019
NCR41,1552.9411078225617,OUT013
FDA27,4053.129356170727,OUT013
FDA43,3102.4119427530263,OUT035
FDA49,1358.8909025176276,OUT045
NCE55,2807.8057563969483,OUT018
DRM49,1088.3953712974057,OUT027
FDF22,5852.1718862757725,OUT027
FDQ15,1300.2675913171365,OUT018
NCS54,2897.048181736614,OUT017
NCY05,684.2941938553422,OUT013
FDR45,3981.3597262620324,OUT046
FDK57,2028.2215028743533,OUT049
FDF41,570.2685931365314,OUT010
FDV21,2045.3685272550615,OUT046
FDD51,777.5161278842028,OUT046
FDF33,1659.7986979252878,OUT046
FDA38,3888.46504010899,OUT046
FDR56,3086.0495576050416,OUT045
NCN41,1989.1419393018116,OUT017
FDC60,2636.6508043233516,OUT027
FDB47,3577.4497093016653,OUT045
DRH01,2836.8369380320564,OUT013
FDW08,1645.7220525506793,OUT046
FDF38,1025.670393721695,OUT027
FDY32,2534.7768325546967,OUT017
FDG34,1655.609348339879,OUT049
FDG47,569.7487232982148,OUT019
NCF18,3030.626548441879,OUT035
FDL39,446.25673757850956,OUT019
NCH55,2011.8478235444286,OUT035
DRJ35,976.3755851962637,OUT049
FDS44,3900.2463287389824,OUT035
DRE01,3585.6553511318643,OUT018
FDY39,3117.941708026166,OUT013
FDY32,2457.0875893398484,OUT018
FDR33,2921.6566231332235,OUT027
NCP50,1300.6632582654754,OUT049
FDZ47,1546.902099823916,OUT018
FDU57,2464.546918122645,OUT049
FDY44,3086.129011994473,OUT013
DRH59,1148.5013222563443,OUT018
FDB03,5849.273087903225,OUT027
FDY46,3038.463547535641,OUT045
FDM39,2868.614953662094,OUT045
FDY36,1148.1111054432947,OUT035
NCM55,3116.475817181796,OUT035
FDJ50,131.49857668663986,OUT010
DRL60,2421.9082849030556,OUT013
NCJ54,3840.2550388963223,OUT049
FDX59,591.4710187798964,OUT017
FDI07,3132.4983156414355,OUT013
DRF51,131.49857668663986,OUT010
FDM14,1658.0093419385933,OUT017
FDP21,3094.557746395012,OUT045
FDE40,1045.5439032679967,OUT035
FDE05,2507.128549671358,OUT035
FDM13,2995.303875417549,OUT027
FDC34,4153.336811532282,OUT027
NCI55,1998.7470973711797,OUT018
NCE43,2662.826539116073,OUT018
FDW58,1630.2293565378031,OUT018
FDG60,3911.186372096826,OUT045
FDV31,2838.8706210005157,OUT017
FDR47,3033.9642002024375,OUT013
FDM60,131.49857668663986,OUT019
NCF06,3869.381799041574,OUT018
NCN26,2933.894214585707,OUT027
FDQ59,1357.1287080819523,OUT049
FDF09,633.1490471989688,OUT046
NCS06,4125.846060585559,OUT017
FDT44,1962.7347481241914,OUT046
FDI19,3983.927172151653,OUT017
FDT22,937.5562343329406,OUT017
NCF54,4276.495339903139,OUT027
DRG25,3094.690598225182,OUT045
FDB59,3000.7026825800995,OUT017
FDQ37,3016.2196349381206,OUT017
FDP56,757.5429502982994,OUT035
FDW44,2888.01579610711,OUT035
FDJ26,572.8891830289701,OUT010
FDU43,3630.2959162285465,OUT018
FDW33,1646.0870414138458,OUT045
NCX53,3165.7926322005324,OUT027
FDN56,368.4914703308045,OUT010
DRF15,2505.5580516467367,OUT049
FDO33,1904.162058212558,OUT017
FDZ39,241.49952150882967,OUT010
NCJ19,872.4986471888761,OUT017
FDU01,3039.77348697231,OUT035
FDT12,3861.581880991202,OUT035
NCM18,1021.4293623567451,OUT018
FDP19,2004.162970723362,OUT017
NCR42,632.6468624970397,OUT049
FDN10,1973.998100555581,OUT046
FDG44,870.2943858025601,OUT017
FDQ10,2868.6200854778717,OUT046
DRH13,1641.2888115385124,OUT049
FDT52,3841.8759198183734,OUT013
FDM56,1724.8279697523908,OUT045
NCO43,240.01729569277614,OUT010
NCV29,2930.4131366658726,OUT035
NCF06,4161.884817434082,OUT013
FDO50,1403.603367544852,OUT035
FDT59,3782.9682787468,OUT013
FDX40,1014.6920820547564,OUT027
FDE50,3018.746887222998,OUT017
FDX51,3081.446647490603,OUT017
NCD30,1546.6730654615883,OUT018
FDK15,1628.7459275085155,OUT013
FDL12,978.1374938216803,OUT045
FDK46,4195.736038328906,OUT017
DRH49,164.40110258746353,OUT010
FDQ57,2469.739160488901,OUT046
FDY59,1449.6158810130446,OUT017
FDO09,3805.7905144427637,OUT018
NCG30,2003.868298909439,OUT035
FDM09,2712.7013548813993,OUT017
NCN17,2842.2159094668446,OUT027
NCS42,1418.6813268016724,OUT013
FDD02,276.38704084671525,OUT019
FDE34,3119.982319537092,OUT013
FDU38,3097.340469367521,OUT045
FDB33,2585.892856869945,OUT046
NCJ29,1361.720821006589,OUT017
FDZ27,757.8813983312805,OUT035
FDI40,1571.4164523300396,OUT013
FDG22,684.1542643127807,OUT013
FDT51,1740.653124875275,OUT017
FDF20,3011.3354976715855,OUT018
FDV50,1989.7609350128448,OUT035
FDT02,631.2565599822282,OUT049
DRC49,2447.4800954705875,OUT017
FDF26,2465.8357213711206,OUT049
FDV52,1934.550062150164,OUT035
FDX59,631.3687220117162,OUT049
FDV25,3814.748457156316,OUT035
FDW23,1023.3413144677224,OUT027
FDE53,1630.3846502708966,OUT018
FDA19,2018.0171908295792,OUT017
FDH22,2042.0821737306692,OUT046
NCO41,1557.5719865361036,OUT013
FDX12,3992.542201649835,OUT017
FDF17,3076.515945754976,OUT013
FDS11,3772.0560192196217,OUT045
FDR51,2501.8208039011865,OUT035
FDT49,242.45151128375252,OUT010
FDC56,1993.9801292363472,OUT013
FDR13,2933.894214585707,OUT027
FDQ60,1980.416989271641,OUT035
FDN38,3905.8552158789794,OUT049
NCL29,2487.4710918591873,OUT013
FDO13,4263.593023361029,OUT027
FDE26,2361.6290390640106,OUT018
FDA31,419.0720443882218,OUT010
FDX14,1154.3310000755498,OUT035
FDA34,2890.0637467229267,OUT045
FDF26,2433.3514001890835,OUT013
FDE38,2651.559740618835,OUT045
DRI11,1941.7035266495488,OUT046
FDQ60,2938.7221155454413,OUT027
FDL21,1025.670393721695,OUT027
DRC12,5702.791926279789,OUT027
FDC47,3704.4981131225777,OUT046
FDE57,2036.6743557786767,OUT045
FDT14,1977.3745329829262,OUT045
NCZ53,3100.8714696587544,OUT046
FDE28,3564.0915996969757,OUT018
FDR19,2519.039046308333,OUT035
NCF54,421.36585285793245,OUT019
FDZ08,1327.0384075457032,OUT046
NCJ05,2450.1692263049486,OUT018
FDF59,2046.8278572838003,OUT046
NCO05,1624.5655952553923,OUT035
FDW24,756.5691881760575,OUT018
NCX42,2561.6290132955687,OUT018
NCA53,757.6243741674708,OUT035
FDI45,422.76170070570055,OUT019
FDG46,1899.5377113001553,OUT046
FDM20,569.1963151450891,OUT010
FDW11,133.62605455218153,OUT010
FDX08,2976.6474685720104,OUT035
NCK17,614.462766205435,OUT035
FDK32,2441.30918127214,OUT018
NCA42,2571.1451868605022,OUT035
DRI01,2833.6075072623685,OUT035
NCL55,4013.916423254581,OUT049
DRE25,1491.0575072687325,OUT018
FDD14,3043.464299989319,OUT017
FDB10,3925.492146533391,OUT046
DRN11,2481.184084301386,OUT035
FDP38,761.6389113275908,OUT018
NCA30,3025.9312656068796,OUT017
FDT15,3111.5513928106443,OUT017
NCP55,893.5794091812418,OUT018
FDF12,2481.909255597047,OUT035
FDM21,3839.922022902596,OUT018
FDX56,3435.521333551119,OUT035
FDF10,2520.7258778478126,OUT017
FDT32,3017.4628827394727,OUT045
FDM51,1620.3899213205195,OUT018
NCR50,2463.21860001601,OUT018
FDI19,3947.071717923118,OUT049
FDX21,1651.9096751090742,OUT017
FDR31,2487.119203919878,OUT035
FDY02,4090.2842680431772,OUT013
NCA29,2866.249694454744,OUT045
NCX17,3759.167358398842,OUT046
FDM12,3067.8307819643283,OUT045
FDI53,4237.409108102352,OUT027
NCU30,2586.621961630094,OUT049
FDC56,2956.9255853818527,OUT027
FDK27,1993.8787430146774,OUT018
NCK18,2674.076133498281,OUT017
FDB52,570.4400885133991,OUT019
DRG25,5155.416975670828,OUT027
FDZ13,815.6059250682072,OUT049
FDB57,572.0347296983231,OUT019
FDR40,1351.8776405202987,OUT046
NCO14,131.49857668663986,OUT019
NCN19,3073.2845153366925,OUT045
FDQ28,368.28723127476894,OUT019
FDO13,2464.3998584903707,OUT018
FDK48,1369.1993568665612,OUT013
FDU07,2389.954743153007,OUT018
FDW20,2088.5872060379893,OUT046
FDV12,239.8381529900565,OUT010
FDH24,2561.5926770846595,OUT013
FDV59,3664.594461421314,OUT049
FDK57,1978.9701993248532,OUT045
FDL16,1088.5882559622562,OUT027
NCQ17,2494.9620802166833,OUT046
FDJ15,3030.089637897148,OUT018
FDX24,1446.9496615568316,OUT049
FDT47,1545.2444012644373,OUT046
FDT10,982.3014621031789,OUT049
FDZ37,1369.810070993593,OUT018
FDW43,5848.493474759163,OUT027
DRN36,1521.9767631549807,OUT017
FDJ14,1288.1738071895502,OUT045
FDA32,3579.252168234955,OUT013
FDJ38,499.3311956475724,OUT019
FDQ57,2465.3377180165935,OUT017
NCQ41,512.7096964722397,OUT019
FDG56,957.1865816258976,OUT049
DRC13,2988.8727938457737,OUT027
FDV55,2530.4222207323755,OUT035
FDQ49,2592.612981320428,OUT045
FDE29,133.31974245269228,OUT010
FDR03,3372.519307380933,OUT013
FDD45,1445.2490788984462,OUT049
FDN38,571.8632343214553,OUT010
FDT56,965.799098981687,OUT046
FDT48,3155.8040675889592,OUT045
FDU03,3001.705309419344,OUT049
FDC56,266.65520115061605,OUT010
NCO43,2838.5827268448493,OUT027
FDQ27,1637.4110625191656,OUT017
FDR03,3431.51256390426,OUT046
DRH23,131.49857668663986,OUT010
FDG22,619.3662322081952,OUT045
NCJ42,1647.1127989561312,OUT013
FDR24,1383.788370173386,OUT046
FDW60,2906.0387752406846,OUT035
FDJ08,3093.2092697807097,OUT013
DRL59,796.320414779794,OUT018
FDG60,571.6768551570195,OUT010
FDW27,2478.6066929561484,OUT017
FDX14,1292.1473043757046,OUT018
FDC20,1024.3852802428928,OUT013
NCS29,3845.3358051798086,OUT018
FDJ56,1622.7304434304224,OUT046
FDB20,159.48216140006008,OUT019
FDL28,5853.870347960853,OUT027
FDW01,2426.8288070521944,OUT018
FDL03,3019.179873371298,OUT046
FDX22,3595.549758442118,OUT049
FDJ21,2543.7261750250077,OUT035
FDR31,2476.357654641582,OUT045
FDG21,2549.241645055142,OUT035
FDS22,1028.1906513933857,OUT027
FDK08,1569.8566383464686,OUT035
FDE17,2439.901020466483,OUT018
NCN30,1539.0184225884323,OUT017
FDT50,1550.9490434037616,OUT046
NCX42,2586.116893389337,OUT049
FDJ12,3610.1539818573137,OUT035
NCA18,2935.429219304968,OUT027
FDP23,568.6764453067725,OUT019
FDX12,3900.6421398654547,OUT013
FDN40,2379.1955042953905,OUT018
FDV48,1278.9016190114335,OUT035
NCY54,2847.9916163186053,OUT013
FDL16,131.49857668663986,OUT010
FDR45,3670.636151182996,OUT018
FDJ52,2570.790556868429,OUT046
DRG01,1268.272836532063,OUT017
FDP52,3820.125360763582,OUT013
FDU58,3117.9983994648796,OUT017
FDL02,1647.69580057163,OUT045
FDG28,3937.0822898966785,OUT013
FDA19,2002.6744559284748,OUT035
FDW46,1412.356849280357,OUT027
NCD43,1642.1527173047418,OUT049
DRG39,864.9782259294101,OUT013
NCF55,632.4857876598566,OUT049
FDJ07,2006.2751977341127,OUT046
FDE08,2508.0297169618966,OUT046
FDP56,131.49857668663986,OUT019
FDT45,838.3875883721392,OUT045
FDF17,3016.0200968860013,OUT018
FDX44,1372.0924265399894,OUT046
FDM28,4856.615123392511,OUT027
FDI36,3107.362701680318,OUT049
FDS07,1914.4253988595021,OUT045
FDD36,1964.4603831854345,OUT045
FDW11,1035.1154774807164,OUT046
FDN40,2458.380340739926,OUT049
NCQ18,1549.4162582481058,OUT049
NCQ54,2699.9093437003967,OUT017
NCS42,1414.5227299423923,OUT045
DRH39,154.38668589460647,OUT010
FDC09,2843.866639966044,OUT027
FDT08,367.92869305889576,OUT010
FDC08,3763.956607660068,OUT035
FDT20,591.713961271812,OUT017
FDS35,1053.3664827954472,OUT035
FDX58,3039.5066810723774,OUT018
FDW58,1647.4467980193972,OUT046
DRD27,1566.038574569908,OUT046
FDH32,237.28694117788933,OUT019
FDS26,4137.637828283446,OUT035
FDQ31,1368.358071333937,OUT046
FDP11,3412.3233742809657,OUT018
FDD58,1567.3221668436006,OUT017
FDM33,3666.6832160919325,OUT045
FDZ16,3089.218411378482,OUT049
NCS29,571.8632343214553,OUT010
NCM18,132.1699010725897,OUT019
FDP11,3618.8947497057948,OUT049
NCC42,2054.1426154138317,OUT017
DRM23,2825.4129144670687,OUT046
NCN55,5851.86505699789,OUT027
FDK46,4201.186885075578,OUT013
FDR01,3138.6248774915784,OUT046
NCA05,2536.0238461332438,OUT045
NCP43,2884.2134384183382,OUT017
FDR12,389.2145942729795,OUT010
FDQ01,3979.1540539636567,OUT013
FDM13,2064.396283256999,OUT046
FDQ19,3988.2606845419,OUT017
FDK56,485.3810732065398,OUT019
NCX06,462.3747534418187,OUT010
FDO56,2938.7221155454413,OUT027
FDU45,1834.8238914563346,OUT045
FDI16,131.49857668663986,OUT019
FDL32,1937.4659963089377,OUT046
FDA07,2040.1550874162072,OUT046
FDA14,2525.0559520558995,OUT045
FDV46,3003.0568548512474,OUT027
NCO07,3631.544036082293,OUT035
NCP41,1649.129048956296,OUT046
FDY60,2056.602202649549,OUT018
FDN38,3939.56446088992,OUT017
FDO15,1193.606454537023,OUT046
FDT60,1997.1563522882097,OUT013
FDA55,3782.879715184115,OUT035
FDE02,226.85577927746297,OUT010
DRJ39,3694.6822564407817,OUT049
FDV34,1137.1297521550287,OUT035
FDS20,5146.5413973679215,OUT027
FDF02,2845.0758777134715,OUT027
FDW40,2166.5202671332104,OUT017
NCB43,3052.1176420722745,OUT046
FDR58,1383.8765101102153,OUT017
DRJ59,614.462766205435,OUT035
NCD30,1564.6496838302878,OUT017
FDE14,1554.8020316802422,OUT017
FDC28,1629.9316567060057,OUT018
FDU16,1342.3246247929228,OUT018
NCD19,869.3293985048663,OUT035
FDU21,632.7299774480163,OUT046
FDV59,5852.758564407474,OUT027
FDU03,3046.649957172456,OUT045
FDC33,561.1457447574082,OUT010
NCR42,598.8004692060615,OUT035
DRH59,1158.171165402388,OUT035
NCM31,2059.2154488898655,OUT035
FDS50,3791.857887276969,OUT035
FDP39,892.2146413013143,OUT046
FDQ55,1979.6925263918204,OUT013
FDV36,279.77964376350525,OUT019
FDI05,2009.797076887182,OUT027
FDS45,2878.4184418370482,OUT027
FDA39,623.2419954065894,OUT045
FDC37,249.2739326890345,OUT010
FDJ60,4267.1682502480335,OUT027
DRQ35,2035.3487084970725,OUT046
NCJ06,2033.8018926475036,OUT046
NCY42,2389.5774115053005,OUT018
DRM37,3117.481135015859,OUT049
FDR14,788.3396102238086,OUT045
FDE51,676.3893480982517,OUT049
FDT33,2645.621276112567,OUT017
FDR08,1843.9574450689838,OUT013
FDE36,386.1943252759294,OUT010
FDL22,232.24984357872293,OUT019
FDR44,2038.2884042756737,OUT013
FDI56,220.21835522155672,OUT019
FDE47,273.254515314781,OUT010
FDV27,211.83955250243363,OUT010
FDV10,651.6343400078425,OUT049
FDC40,1276.2575354948103,OUT045
NCX41,3547.9388729836646,OUT013
NCQ38,2846.2922166612875,OUT027
FDV12,2841.979759447607,OUT027
FDE52,1368.8617485682435,OUT017
FDG20,4442.931151746139,OUT027
FDV16,1014.6920820547564,OUT027
FDI32,1904.5517970130277,OUT017
FDJ32,994.9720492981078,OUT049
FDN39,2649.457498591222,OUT018
FDY34,2704.797839005714,OUT017
FDC14,614.5778357855366,OUT035
FDA55,3793.3894389318602,OUT017
FDZ50,456.5517999912543,OUT010
DRG13,2605.3310643912623,OUT049
FDP01,2484.653507572629,OUT013
NCG54,2875.154751614001,OUT017
FDM13,2018.2254503631275,OUT045
NCO18,4795.83678925239,OUT027
NCW41,2506.109867029532,OUT013
FDM52,4062.1369248334718,OUT027
NCF55,598.8004692060615,OUT035
FDT09,2119.4589530592207,OUT046
NCM19,1728.8877858600426,OUT035
FDW12,2392.665578954057,OUT018
FDP15,570.9353716011639,OUT019
FDK36,761.4745681393065,OUT045
FDZ25,2881.0401226191084,OUT035
NCW06,3086.476272407728,OUT049
FDW60,2927.302859938956,OUT046
DRC49,2413.8619861917587,OUT013
NCT17,3107.471720055998,OUT035
NCN06,2479.4657019453,OUT018
FDC45,2819.0126122141437,OUT013
DRJ47,417.43210449050036,OUT019
NCF06,4184.637400849327,OUT045
FDE21,267.3843587661086,OUT010
DRG27,701.6694791611895,OUT013
FDW40,2095.5813165486734,OUT049
NCO53,3103.796457776911,OUT046
FDE23,690.9944080788108,OUT049
FDQ16,1656.0911613255612,OUT046
FDS26,4135.030741835067,OUT045
FDZ13,131.49857668663986,OUT010
FDS14,2465.6710164367255,OUT049
FDC10,1928.8451091744278,OUT045
FDY16,3081.968113660219,OUT049
FDJ20,1997.5444733556037,OUT035
FDV43,618.4284608121425,OUT035
FDZ32,2847.914253862998,OUT027
FDR23,2860.5035393220205,OUT046
FDN24,837.2435352205164,OUT035
FDE34,5128.346450764399,OUT027
FDU31,3559.1376741183735,OUT013
FDW33,1630.7980496915611,OUT018
FDU26,1958.4237529417455,OUT046
FDE20,4271.2540242443165,OUT027
NCW05,1648.5951282562994,OUT035
FDB22,2382.3532804423403,OUT018
FDO56,1955.210759824979,OUT046
FDA19,2991.1750304181596,OUT027
DRI39,874.6632235053033,OUT045
FDH52,962.0474693534792,OUT018
FDZ50,3133.911682754163,OUT035
NCN42,2552.3893297278637,OUT035
FDB53,2471.787142491324,OUT013
DRG11,1656.2887796936675,OUT017
DRK11,4062.1369248334718,OUT027
FDQ60,1983.6210434338186,OUT017
FDT36,591.3466577568918,OUT017
DRG25,3032.8491742293154,OUT018
DRJ23,3036.561381427214,OUT046
FDG05,2557.620204064404,OUT035
NCK06,1991.6987343183284,OUT018
FDU52,2459.511310370496,OUT017
FDW07,1372.5462032570965,OUT018
NCM17,670.3661388177782,OUT045
FDA22,2686.2652456633646,OUT045
NCA41,2998.839113667117,OUT018
FDF38,614.5778357855366,OUT035
FDH52,1064.8634068156414,OUT046
FDY58,569.2534402104501,OUT019
FDZ16,3061.2474634381488,OUT045
NCM18,984.4608355833902,OUT017
FDA22,2550.52373758164,OUT018
NCJ43,2876.8355509215044,OUT035
FDI34,5851.278378866188,OUT027
FDG56,1054.8899705766414,OUT046
FDS34,1958.1470579289287,OUT046
DRC01,760.6025901160672,OUT035
FDQ04,613.1972177050811,OUT035
FDK04,871.1938416423076,OUT035
FDT51,1729.177905936761,OUT049
FDV26,3026.7713399975564,OUT017
FDS04,2093.9915022039427,OUT049
FDW43,3544.090512133141,OUT018
FDQ28,367.82896316224577,OUT010
NCK06,2031.1438410877731,OUT017
FDS23,1975.4871821848606,OUT018
FDZ36,487.29734724640963,OUT019
FDE56,1022.0142512905663,OUT018
FDW10,4431.898036912936,OUT027
NCN14,3035.8088800950122,OUT045
NCQ18,1561.614317668766,OUT045
FDW08,1650.537121536448,OUT017
FDU43,3942.194014605678,OUT035
FDR33,249.19796243446228,OUT010
FDM24,365.7657402435733,OUT010
NCZ05,1646.4185158687196,OUT046
NCV41,1832.7130945285778,OUT035
FDV11,2761.240807517046,OUT018
NCY05,598.3935984486257,OUT035
FDV44,3042.562652228973,OUT018
FDW32,1340.467443927934,OUT049
NCU18,3157.3660459525813,OUT027
NCC43,3971.0312144310237,OUT035
FDW19,1727.8398343694553,OUT013
FDN31,3115.2722672919053,OUT035
FDI48,765.5174680222946,OUT045
FDS24,1382.9383537580854,OUT017
FDF46,1948.3681890709672,OUT049
DRG23,2453.688353189537,OUT017
FDG14,2399.2815158437816,OUT018
NCY30,2914.909985560651,OUT049
FDO28,1941.226495499597,OUT018
DRD24,2069.325088791108,OUT035
FDI33,1378.9047691859437,OUT049
FDN32,3095.8503356056485,OUT046
FDR16,3675.3788011041015,OUT045
FDF26,2477.620423210411,OUT046
NCN29,755.9871995321661,OUT018
FDE20,2771.736297258409,OUT045
FDA46,3120.4141567676793,OUT046
FDU28,3031.8902325585896,OUT045
FDQ48,1568.4764584834118,OUT045
FDV36,2057.360792681058,OUT013
FDR14,851.4489013975725,OUT018
FDP23,3697.1838676975644,OUT017
FDP56,828.3953861773591,OUT013
FDK48,154.80165105617235,OUT010
FDR48,2485.5244398515297,OUT046
NCY29,901.3675086510617,OUT049
FDM22,851.6639557132627,OUT018
DRJ01,2497.189799960551,OUT013
FDZ43,3957.5940105362665,OUT045
FDV03,2542.218681476986,OUT035
FDX11,4984.106847907544,OUT027
NCA41,5743.792816609666,OUT027
FDE38,2649.1197489502297,OUT017
FDI27,749.8444576012967,OUT018
FDN32,3072.337735399228,OUT013
NCN43,2036.268485747577,OUT017
FDB47,5851.023044808686,OUT027
FDV03,2518.3845865555536,OUT017
NCN30,1561.8707671390596,OUT045
NCV54,269.4920863703336,OUT010
FDV07,1686.9599362497895,OUT013
FDP07,3052.5567503780258,OUT049
FDK48,1127.5758205630784,OUT018
FDM15,366.1576063605375,OUT019
FDY19,2937.0595288954146,OUT027
FDK46,4215.939735316039,OUT046
FDY11,1054.3785292600023,OUT045
FDH09,837.4673323027799,OUT046
FDO08,4265.532566365593,OUT027
FDU14,4101.138224730139,OUT013
FDD22,2925.7807505545916,OUT027
FDM27,2560.0764898084917,OUT017
FDL02,2851.9820281775424,OUT027
NCA17,2544.7416057823225,OUT035
FDE38,384.7143132675219,OUT019
NCG07,3107.0028017347468,OUT049
DRC27,3856.378635775567,OUT013
FDA27,4109.8666086658795,OUT035
FDW40,2062.8966721541697,OUT045
DRI11,1930.8071665650002,OUT013
FDN50,1508.3120486736661,OUT046
FDR12,2881.4750949511267,OUT046
FDT34,2846.9540323115707,OUT027
FDW11,970.998592767059,OUT035
NCO30,5141.331114163521,OUT027
FDZ34,3115.950132254232,OUT017
FDU45,1876.197548038441,OUT017
NCD42,598.2325236114425,OUT035
FDX25,3031.4667153436676,OUT045
NCR29,962.3551118796635,OUT046
FDX43,388.87759868225504,OUT019
FDB04,203.61804278140468,OUT010
FDR49,1091.2243217845214,OUT027
FDS39,2049.872306569022,OUT018
FDW58,1646.4994778987361,OUT045
FDG22,131.49857668663986,OUT019
FDG31,1018.4378987799346,OUT017
NCV53,5853.090734816791,OUT027
DRJ37,2490.9003950634974,OUT035
FDV07,1718.4482593734788,OUT035
FDW52,2578.9959020656397,OUT018
FDT15,3103.702730957975,OUT045
FDD02,1898.3309272924566,OUT018
FDM16,1122.357888650148,OUT035
NCE55,2830.5673852190525,OUT046
FDB57,3465.6363751426943,OUT018
FDQ04,704.7298937308385,OUT013
FDQ47,131.49857668663986,OUT019
FDY14,569.7487232982148,OUT019
DRK37,3106.803803711431,OUT017
FDO25,3638.2529869192012,OUT017
FDL57,4133.322110186643,OUT046
NCK29,1947.8411406906464,OUT018
FDK46,5854.763855370436,OUT027
NCB43,487.609870415791,OUT010
DRE01,5852.1718862757725,OUT027
FDC46,3028.633529928236,OUT018
FDQ23,1645.6736419931808,OUT045
FDX38,786.9425785127296,OUT049
FDG60,3601.2656417284816,OUT018
FDW55,3999.50624059173,OUT017
FDP39,820.7310632412106,OUT013
FDB20,1296.7220169671566,OUT018
FDV21,1997.5487072894232,OUT017
FDZ02,1553.7912253213485,OUT013
FDP19,2991.1750304181596,OUT027
FDA38,3934.322136088355,OUT035
FDH22,1996.0562465591038,OUT045
DRM11,4200.280768992707,OUT045
FDO12,5765.902733836509,OUT027
FDT14,2017.2618443086976,OUT049
FDW34,569.7733100487668,OUT010
FDG04,5150.819715613201,OUT027
FDW59,1354.8045762140773,OUT018
FDR33,1633.1580938207592,OUT018
FDP32,2017.4479336934603,OUT013
FDL13,5849.273087903225,OUT027
FDD22,1912.9277489901958,OUT013
FDV40,1415.378431166369,OUT027
NCD55,654.2139038802761,OUT046
FDQ20,131.49857668663986,OUT010
FDD28,871.651898711072,OUT045
FDC39,3670.804254994229,OUT045
NCR17,2000.1059172797948,OUT049
DRO35,1884.3950542081873,OUT018
FDF40,4000.8515556304633,OUT049
FDR31,2379.998249672452,OUT018
NCQ41,3072.219130126532,OUT017
FDP38,789.4631398543901,OUT046
NCU54,5851.278378866188,OUT027
FDG22,588.8200561602944,OUT018
DRK59,3790.4761569590805,OUT013
FDC37,1650.334163780587,OUT046
NCO42,2484.4157763201342,OUT013
NCT42,2464.355327667197,OUT017
FDX27,1467.6286341468021,OUT035
FDV40,1140.0772783583845,OUT018
FDT45,1276.307731804795,OUT027
FDS47,213.74505379246665,OUT019
FDR45,4012.052574752369,OUT035
FDB03,3840.765150565896,OUT045
FDO49,816.5420245351895,OUT035
FDU60,4267.1682502480335,OUT027
FDB26,790.7910211188522,OUT018
FDB46,3632.930304278172,OUT017
FDQ37,511.01039214340983,OUT019
FDN03,4029.9563337820455,OUT017
NCX30,4055.0300337587264,OUT045
FDK32,368.19801969633494,OUT019
DRM47,3082.584196880925,OUT013
NCO02,1155.7841989766296,OUT046
FDP04,1209.8937194182733,OUT013
NCO43,1627.3050293530555,OUT049
FDD59,1397.4293547144523,OUT013
FDQ10,2874.9625242869,OUT017
FDW45,2532.5431563996785,OUT035
NCK30,4058.817215931191,OUT049
FDU31,3380.997286910612,OUT018
NCQ17,368.95110818073346,OUT019
FDN01,2833.9382135986652,OUT017
FDZ19,2861.2671025298105,OUT049
DRG37,2533.0314933211907,OUT017
FDE32,608.8927992159898,OUT045
FDO34,2725.376716150945,OUT049
