Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDY12,1094.8029307899424,OUT035
FDU15,888.2340394007857,OUT035
FDQ19,3803.772549137814,OUT046
DRF15,2371.112170719477,OUT045
DRE25,-367.45522447767587,OUT019
FDK57,1645.1115557851035,OUT018
FDD33,1660.686244895437,OUT010
FDR34,5033.295076641671,OUT027
FDU04,1896.854111847852,OUT045
FDE35,-778.8437232411408,OUT019
NCD31,2704.335527352896,OUT035
FDJ56,1759.6444954598294,OUT035
NCU53,2566.592954293792,OUT046
FDD39,3493.5468905574553,OUT035
NCU17,-228.00162622357288,OUT019
FDJ20,2024.644681472637,OUT046
NCW41,2201.8776148805478,OUT018
FDL52,915.6967283982405,OUT035
FDS39,2412.8607140341696,OUT035
DRJ47,2668.086175775261,OUT045
FDP13,-1101.9923785794501,OUT010
DRK39,-548.10084426273,OUT010
FDF28,214.46184571537515,OUT010
FDB09,1972.6002834604626,OUT045
FDM51,1686.0266594361865,OUT046
DRM49,543.1927577679465,OUT018
DRF23,2762.3813803019666,OUT013
DRH01,2835.259783451249,OUT035
FDH12,3177.4612973404383,OUT027
FDA28,188.83810814097728,OUT019
FDW37,1206.628987028086,OUT018
FDF02,1690.6023336668165,OUT046
DRL37,775.1917583006239,OUT046
NCF43,2211.875129179725,OUT046
FDH08,1692.421315548885,OUT010
FDR34,1758.62315030426,OUT019
NCK19,3121.384789151476,OUT049
NCD55,515.5650339165819,OUT018
FDT27,3775.1510603493693,OUT049
FDQ57,2271.7307208352645,OUT045
FDA47,2732.9853724186705,OUT035
DRG15,2479.5080890558183,OUT027
FDE05,2098.2697956844786,OUT018
FDN46,1661.7139972497587,OUT046
FDX27,2983.6028034033975,OUT027
FDT51,1801.243808142979,OUT045
FDU33,892.2760688474721,OUT013
FDJ16,2452.260086317241,OUT027
FDD20,96.23413412323771,OUT019
FDT36,733.7622895681799,OUT049
DRF15,3830.987854231359,OUT027
FDN52,-401.1567497501376,OUT010
FDC22,4442.732611703503,OUT027
FDX15,2454.699899896189,OUT045
FDT13,2980.2716488193646,OUT013
FDU04,2057.8293221256336,OUT017
FDU31,1566.6185608142423,OUT019
FDW59,2863.582713599678,OUT027
NCO29,2588.495524222959,OUT046
FDL15,2576.8943914241017,OUT035
FDI41,2463.1502911260504,OUT049
FDQ48,1776.7360072334116,OUT049
DRI39,994.7495406920167,OUT013
FDI08,3955.1948950761557,OUT013
FDC21,1950.494417788162,OUT049
FDF58,1240.3754178178117,OUT035
FDS08,931.2081478273525,OUT010
FDE47,1936.3625112426757,OUT045
NCP18,542.2415801969611,OUT019
NCR41,1616.8490654118516,OUT013
FDA27,4012.4276497159876,OUT013
FDA43,3188.579102384906,OUT035
FDA49,1394.2528541219033,OUT045
NCE55,2491.2483484627487,OUT018
DRM49,2245.7090841868685,OUT027
FDF22,4770.632766418499,OUT027
FDQ15,1104.9838837104485,OUT018
NCS54,2844.777407337398,OUT017
NCY05,717.4058174185433,OUT013
FDR45,3711.7053803558956,OUT046
FDK57,2043.8757577205743,OUT049
FDF41,1939.5850961290707,OUT010
FDV21,1986.5961584614806,OUT046
FDD51,799.7652350054525,OUT046
FDF33,1788.6270719396127,OUT046
FDA38,3709.754310727758,OUT046
FDR56,3037.655908141329,OUT045
NCN41,2049.6598771954723,OUT017
FDC60,2925.345347468204,OUT027
FDB47,3183.0137564456854,OUT045
DRH01,2771.0794322560578,OUT013
FDW08,1675.5451464936255,OUT046
FDF38,2216.4556642636926,OUT027
FDY32,2667.1386010893825,OUT017
FDG34,1930.21482190324,OUT049
FDG47,2171.1697479594814,OUT019
NCF18,3091.2685335195274,OUT035
FDL39,1030.605097985459,OUT019
NCH55,2151.524581721074,OUT035
DRJ35,1145.8308528162115,OUT049
FDS44,3855.988834466356,OUT035
DRE01,3419.0754806553164,OUT018
FDY39,2976.3494421177456,OUT013
FDY32,2284.678781620385,OUT018
FDR33,3252.543456206451,OUT027
NCP50,1445.213057349825,OUT049
FDZ47,1380.9683491055653,OUT018
FDU57,2562.3843278821178,OUT049
FDY44,3129.2658719662572,OUT013
DRH59,963.4530244328315,OUT018
FDB03,5171.299561341062,OUT027
FDY46,2873.0146436210207,OUT045
FDM39,2738.171652918568,OUT045
FDY36,1437.9932805256224,OUT035
NCM55,3009.9003065874713,OUT035
FDJ50,-916.203291832487,OUT010
DRL60,2428.613702706036,OUT013
NCJ54,3671.648093150793,OUT049
FDX59,772.7506409129196,OUT017
FDI07,3195.108939195785,OUT013
DRF51,-1197.2418076238118,OUT010
FDM14,1901.461558116968,OUT017
FDP21,2944.7218835848344,OUT045
FDE40,1266.4944472025197,OUT035
FDE05,2525.5227407198245,OUT035
FDM13,3559.3086716665175,OUT027
FDC34,3926.729757759994,OUT027
NCI55,1701.1837327202495,OUT018
NCE43,2367.2933097453483,OUT018
FDW58,1496.0445224470109,OUT018
FDG60,3583.19859279523,OUT045
FDV31,2858.419801910845,OUT017
FDR47,3067.9864609683564,OUT013
FDM60,-1074.7241485926888,OUT019
NCF06,3712.043988673513,OUT018
NCN26,3301.122141497733,OUT027
FDQ59,1562.9287853276053,OUT049
FDF09,717.8180600036965,OUT046
NCS06,4164.422592463678,OUT017
FDT44,1893.6857471063167,OUT046
FDI19,3879.465586212113,OUT017
FDT22,1142.8635078065333,OUT017
NCF54,4103.308799276782,OUT027
DRG25,2841.0452123014657,OUT045
FDB59,3195.43172654869,OUT017
FDQ37,3150.045238957038,OUT017
FDP56,1025.2653729008841,OUT035
FDW44,2902.9894469165383,OUT035
FDJ26,1497.7345820451928,OUT010
FDU43,3453.595979284303,OUT018
FDW33,1649.70082078757,OUT045
NCX53,3689.5511476547804,OUT027
FDN56,478.5355100724647,OUT010
DRF15,2508.344058702747,OUT049
FDO33,1950.7464472356141,OUT017
FDZ39,-115.50302051989593,OUT010
NCJ19,1036.181592815474,OUT017
FDU01,3096.0709747280443,OUT035
FDT12,3663.655360154283,OUT035
NCM18,791.0096788205302,OUT018
FDP19,2125.7729628280485,OUT017
NCR42,734.5219854145997,OUT049
FDN10,1915.7591222244628,OUT046
FDG44,1047.6549117686052,OUT017
FDQ10,2712.3850556679035,OUT046
DRH13,1819.2684515591668,OUT049
FDT52,3878.2312918622783,OUT013
FDM56,1743.089313693318,OUT045
NCO43,-250.18870336221767,OUT010
NCV29,2910.9456106819616,OUT035
NCF06,4039.507889941637,OUT013
FDO50,1640.3809856684265,OUT035
FDT59,3617.985070842723,OUT013
FDX40,2124.3053439575738,OUT027
FDE50,3083.5719285265873,OUT017
FDX51,3236.534649143748,OUT017
NCD30,1334.8927847277905,OUT018
FDK15,1687.9416716474336,OUT013
FDL12,1042.5736914246563,OUT045
FDK46,4104.619334208588,OUT017
DRH49,-544.6301223426516,OUT010
FDQ57,2327.2738986692393,OUT046
FDY59,1651.2378362653214,OUT017
FDO09,3792.689918617836,OUT018
NCG30,2141.557951252243,OUT035
FDM09,2805.3987716121605,OUT017
NCN17,3043.6550200579527,OUT027
NCS42,1505.3636322701566,OUT013
FDD02,-2.7854474881949045,OUT019
FDE34,2883.8806919141266,OUT013
FDU38,2958.2505663536776,OUT045
FDB33,2515.7166771172965,OUT046
NCJ29,1526.5180797857752,OUT017
FDZ27,1018.4602870803153,OUT035
FDI40,1705.7591240044737,OUT013
FDG22,812.7334676387804,OUT013
FDT51,1968.2259844636496,OUT017
FDF20,2856.1251945057975,OUT018
FDV50,2087.1870328033096,OUT035
FDT02,798.5086171229186,OUT049
DRC49,2385.3334974930303,OUT017
FDF26,2565.165107865352,OUT049
FDV52,2085.945943847785,OUT035
FDX59,794.8912077449344,OUT049
FDV25,3594.0576215098044,OUT035
FDW23,2159.0024500798645,OUT027
FDE53,1512.1477818575659,OUT018
FDA19,2187.4525832069908,OUT017
FDH22,2003.2467979601317,OUT046
NCO41,1636.4792199197211,OUT013
FDX12,3873.181292168659,OUT017
FDF17,3125.8993412759373,OUT013
FDS11,3440.72481622294,OUT045
FDR51,2522.633413970014,OUT035
FDT49,-198.30066979096955,OUT010
FDC56,1968.8038188388828,OUT013
FDR13,3371.353958505269,OUT027
FDQ60,2121.144554458303,OUT035
FDN38,3990.107335851413,OUT049
NCL29,2499.6634486719104,OUT013
FDO13,4022.6361682569136,OUT027
FDE26,2030.2498554759995,OUT018
FDA31,821.9334560098827,OUT010
FDX14,1423.5648342349125,OUT035
FDA34,2691.6173077685153,OUT045
FDF26,2516.1789232716455,OUT013
FDE38,2577.8441846598353,OUT045
DRI11,1832.800418362997,OUT046
FDQ60,3375.3566668954672,OUT027
FDL21,2232.3056449825467,OUT027
DRC12,4413.911271435123,OUT027
FDC47,3529.0645791400984,OUT046
FDE57,2180.576212365236,OUT045
FDT14,1915.6387057117374,OUT045
NCZ53,2952.1065677355527,OUT046
FDE28,3320.866403006331,OUT018
FDR19,2465.111349417735,OUT035
NCF54,856.3332305172056,OUT019
FDZ08,1376.2154391258757,OUT046
NCJ05,2157.4540571049374,OUT018
FDF59,2040.683457492389,OUT046
NCO05,1772.2558442656184,OUT035
FDW24,646.3268874502693,OUT018
NCX42,2349.047790489531,OUT018
NCA53,1000.9974058401137,OUT035
FDI45,930.6888149457556,OUT019
FDG46,1888.7167330705374,OUT046
FDM20,1880.441823975747,OUT010
FDW11,-795.8670866216107,OUT010
FDX08,2980.477059866469,OUT035
NCK17,880.9446279325351,OUT035
FDK32,2183.2698381211635,OUT018
NCA42,2630.5091931248908,OUT035
DRI01,2801.0617626693356,OUT035
NCL55,3998.479853883042,OUT049
DRE25,1274.624117726132,OUT018
FDD14,2963.2566605609995,OUT017
FDB10,3640.4262124385787,OUT046
DRN11,2400.220191116154,OUT035
FDP38,669.024181586893,OUT018
NCA30,3007.3533610886057,OUT017
FDT15,3054.600943447373,OUT017
NCP55,714.5717632878682,OUT018
FDF12,2497.818422474231,OUT035
FDM21,3699.0063189375715,OUT018
FDX56,3389.0126989401297,OUT035
FDF10,2419.526456057639,OUT017
FDT32,2959.8708509053167,OUT045
FDM51,1444.5633391110305,OUT018
NCR50,2169.5292029402094,OUT018
FDI19,3854.2568215142605,OUT049
FDX21,1864.2399181074945,OUT017
FDR31,2510.415208702121,OUT035
FDY02,4103.579571748131,OUT013
NCA29,2606.8159754995977,OUT045
NCX17,3547.332582635325,OUT046
FDM12,2968.700615842169,OUT045
FDI53,3979.427971694819,OUT027
NCU30,2673.3436863165102,OUT049
FDC56,3368.660863391835,OUT027
FDK27,1740.2826308322428,OUT018
NCK18,2707.659920461763,OUT017
FDB52,2127.8996728597067,OUT019
DRG25,4363.116951198916,OUT027
FDZ13,1045.1161792877601,OUT049
FDB57,1671.0331528564047,OUT019
FDR40,1432.4487643551827,OUT046
NCO14,-1047.4299644779521,OUT019
NCN19,2907.4408809910283,OUT045
FDQ28,630.0837128809552,OUT019
FDO13,2344.2027439287317,OUT018
FDK48,1350.1069808719467,OUT013
FDU07,2162.6598383962187,OUT018
FDW20,1996.355411627686,OUT046
FDV12,-214.6356034609139,OUT010
FDH24,2561.290097109878,OUT013
FDV59,3464.1170107856237,OUT049
FDK57,1863.6843253097456,OUT045
FDL16,2242.7503012266457,OUT027
NCQ17,2419.02758152477,OUT046
FDJ15,2696.38662896178,OUT018
FDX24,1662.4769112078448,OUT049
FDT47,1633.5111164647049,OUT046
FDT10,1212.7644426718712,OUT049
FDZ37,1235.0216672295137,OUT018
FDW43,5044.8969192633795,OUT027
DRN36,1655.3068152135536,OUT017
FDJ14,1326.8308644293982,OUT045
FDA32,3431.2867061877464,OUT013
FDJ38,1146.8358955355834,OUT019
FDQ57,2446.58809295832,OUT017
NCQ41,1213.066557798425,OUT019
FDG56,1196.2867212321826,OUT049
DRC13,3434.5445139716426,OUT027
FDV55,2448.0994866120623,OUT035
FDQ49,2478.5654811249033,OUT045
FDE29,-856.2676438149688,OUT010
FDR03,3302.556790867593,OUT013
FDD45,1627.302881868361,OUT049
FDN38,2017.7996397932675,OUT010
FDT56,1055.4006334131952,OUT046
FDT48,3037.2784288754374,OUT045
FDU03,2972.549543104074,OUT049
FDC56,19.09568517713069,OUT010
NCO43,3028.1460109349273,OUT027
FDQ27,1810.876630569084,OUT017
FDR03,3251.5998332628324,OUT046
DRH23,-989.8594831523556,OUT010
FDG22,718.5693936758947,OUT045
NCJ42,1729.0215768304213,OUT013
FDR24,1546.617973521567,OUT046
FDW60,2963.4288907955515,OUT035
FDJ08,3007.210144849169,OUT013
DRL59,664.4119311698446,OUT018
FDG60,1734.415125408802,OUT010
FDW27,2589.0630820225538,OUT017
FDX14,1042.212880690185,OUT018
FDC20,1042.3742167726498,OUT013
NCS29,3780.5756392881462,OUT018
FDJ56,1618.2881413103196,OUT046
FDB20,-549.4757273898341,OUT019
FDL28,5001.201127087956,OUT027
FDW01,2147.564588968392,OUT018
FDL03,3131.890358155584,OUT046
FDX22,3423.298835672765,OUT049
FDJ21,2493.965607956946,OUT035
FDR31,2340.2177849575055,OUT045
FDG21,2563.9736036594722,OUT035
FDS22,2270.353541720406,OUT027
FDK08,1803.8407120088664,OUT035
FDE17,2185.487005344534,OUT018
NCN30,1671.9452187825464,OUT017
FDT50,1628.5500889674015,OUT046
NCX42,2679.595103292907,OUT049
FDJ12,3434.7400869618477,OUT035
NCA18,3304.3144152529794,OUT027
FDP23,1523.6678886298341,OUT019
FDX12,3826.5062168178733,OUT013
FDN40,2139.6366523392353,OUT018
FDV48,1497.5128012584942,OUT035
NCY54,2689.9806033170303,OUT013
FDL16,-1073.8129276040656,OUT010
FDR45,3456.906438764237,OUT018
FDJ52,2553.850674415972,OUT046
DRG01,1384.0690162827452,OUT017
FDP52,3648.4579619341953,OUT013
FDU58,3071.5966042295536,OUT017
FDL02,1700.604909445733,OUT045
FDG28,3847.1297364781467,OUT013
FDA19,2210.048146515411,OUT035
FDW46,2616.0527822637046,OUT027
NCD43,1778.8383989016527,OUT049
DRG39,947.6335243535824,OUT013
NCF55,772.2482675560743,OUT049
FDJ07,1914.124730708515,OUT046
FDE08,2395.9470261869387,OUT046
FDP56,-960.0962216159555,OUT019
FDT45,888.3614883387702,OUT045
FDF17,2795.446677432798,OUT018
FDX44,1467.7666359443892,OUT046
FDM28,4266.412464040039,OUT027
FDI36,3232.943177201264,OUT049
FDS07,1784.7498665252976,OUT045
FDD36,1860.9171408187115,OUT045
FDW11,1063.301615170473,OUT046
FDN40,2532.485197098972,OUT049
NCQ18,1671.0240352260723,OUT049
NCQ54,2711.277857959755,OUT017
NCS42,1430.4297047801085,OUT045
DRH39,-659.6358938709949,OUT010
FDC09,3180.562101616325,OUT027
FDT08,524.8717246500465,OUT010
FDC08,3672.0728672267096,OUT035
FDT20,826.8627265074244,OUT017
FDS35,1239.8701283889527,OUT035
FDX58,2607.4589955229576,OUT018
FDW58,1742.8615756918666,OUT046
DRD27,1616.0912157164018,OUT046
FDH32,-255.94283968677564,OUT019
FDS26,4195.739565433563,OUT035
FDQ31,1489.3768558832126,OUT046
FDP11,3158.3647755908596,OUT018
FDD58,1746.6641986800448,OUT017
FDM33,3325.5170861263477,OUT045
FDZ16,3181.2146306348527,OUT049
NCS29,2179.981954697718,OUT010
NCM18,-845.5404713704985,OUT019
FDP11,3524.4873742811023,OUT049
NCC42,2338.5304597021614,OUT017
DRM23,2668.8196492091465,OUT046
NCN55,5100.322984014727,OUT027
FDK46,4021.5605512351644,OUT013
FDR01,3149.459380047383,OUT046
NCA05,2305.6368439265443,OUT045
NCP43,2886.7831226774883,OUT017
FDR12,871.0068495616182,OUT010
FDQ01,4011.0529765729266,OUT013
FDM13,2106.045959357936,OUT046
FDQ19,3910.746000024243,OUT017
FDK56,987.7579448393736,OUT019
NCX06,991.708975854424,OUT010
FDO56,3402.999916738089,OUT027
FDU45,1827.6983767958916,OUT045
FDI16,-888.2531200105221,OUT019
FDL32,1860.152483781391,OUT046
FDA07,2045.3977133468718,OUT046
FDA14,2277.279547313499,OUT045
FDV46,3671.0465932729953,OUT027
NCO07,3448.013118182608,OUT035
NCP41,1719.7155537854235,OUT046
FDY60,2033.5463102930262,OUT018
FDN38,4022.7350919133164,OUT017
FDO15,1333.186010429506,OUT046
FDT60,2017.715386022341,OUT013
FDA55,3677.3237793689023,OUT035
FDE02,-342.69621769394394,OUT010
DRJ39,3527.870654296608,OUT049
FDV34,1469.582213932963,OUT035
FDS20,4318.501883513043,OUT027
FDF02,3106.891771115625,OUT027
FDW40,2418.7826291522306,OUT017
NCB43,2883.6428366849723,OUT046
FDR58,1609.607756467508,OUT017
DRJ59,881.4600920869121,OUT035
NCD30,1707.0085105024193,OUT017
FDE14,1761.432567595017,OUT017
FDC28,1484.5549473139922,OUT018
FDU16,1175.4373091576565,OUT018
NCD19,1087.2686516468123,OUT035
FDU21,735.5449659064593,OUT046
FDV59,4806.081637547666,OUT027
FDU03,2832.1780719456865,OUT045
FDC33,1325.347569229129,OUT010
NCR42,801.5574955279802,OUT035
DRH59,1392.2170629564669,OUT035
NCM31,2380.5117249860155,OUT035
FDS50,3599.5516625225973,OUT035
FDP39,942.607078779117,OUT046
FDQ55,1982.677021503906,OUT013
FDV36,155.49792502731884,OUT019
FDI05,2753.7874893547414,OUT027
FDS45,3234.338813829157,OUT027
FDA39,672.7505773631534,OUT045
FDC37,-89.08673103024421,OUT010
FDJ60,4099.029400266662,OUT027
DRQ35,1962.3396054172895,OUT046
NCJ06,1924.3312917102485,OUT046
NCY42,2028.0554296688133,OUT018
DRM37,3138.346751489361,OUT049
FDR14,849.4253061725277,OUT045
FDE51,959.3213561106792,OUT049
FDT33,2765.606393142201,OUT017
FDR08,1872.8668496641665,OUT013
FDE36,743.8114448063774,OUT010
FDL22,-352.9438174112479,OUT019
FDR44,2165.7119651567973,OUT013
FDI56,-385.4315030504979,OUT019
FDE47,170.24205419510668,OUT010
FDV27,-328.3033328286417,OUT010
FDV10,915.3399939783279,OUT049
FDC40,1301.7859016372488,OUT045
NCX41,3302.9435856042037,OUT013
NCQ38,3133.5741476442654,OUT027
FDV12,3120.951629341889,OUT027
FDE52,1605.117184236725,OUT017
FDG20,4236.545716744944,OUT027
FDV16,2124.5931696092694,OUT027
FDI32,1921.5841648992368,OUT017
FDJ32,1180.409630460831,OUT049
FDN39,2421.8945160712447,OUT018
FDY34,2801.104768403709,OUT017
FDC14,965.5441052908374,OUT035
FDA55,3641.4541671495613,OUT017
FDZ50,1008.9808778879218,OUT010
DRG13,2701.542113513111,OUT049
FDP01,2514.8648245965533,OUT013
NCG54,2786.463965055967,OUT017
FDM13,2060.889787384106,OUT045
NCO18,4226.085388823107,OUT027
NCW41,2496.802114429758,OUT013
FDM52,3790.6082702282583,OUT027
NCF55,803.7396503788533,OUT035
FDT09,2161.8566786346996,OUT046
NCM19,1908.6062791744964,OUT035
FDW12,2119.9041426355466,OUT018
FDP15,2050.8803981945894,OUT019
FDK36,826.6703545322869,OUT045
FDZ25,2888.468968918318,OUT035
NCW06,3100.0434275557927,OUT049
FDW60,2851.698344802351,OUT046
DRC49,2330.373903028276,OUT013
NCT17,3088.902575033114,OUT035
NCN06,2297.166798619722,OUT018
FDC45,2706.850560682183,OUT013
DRJ47,828.2887829274981,OUT019
NCF06,3917.2209954695127,OUT045
FDE21,34.23603656475029,OUT010
DRG27,761.5468466672794,OUT013
FDW40,2395.0843536242364,OUT049
NCO53,2824.9279938373875,OUT046
FDE23,953.9873202351326,OUT049
FDQ16,1780.3681948555716,OUT046
FDS26,3948.4993585482534,OUT045
FDZ13,-1020.3241978379051,OUT010
FDS14,2579.4556486744814,OUT049
FDC10,1910.7216023926474,OUT045
FDY16,3041.2983897188446,OUT049
FDJ20,2208.942761555552,OUT035
FDV43,938.8460553121375,OUT035
FDZ32,3200.6858733377576,OUT027
FDR23,2746.742762837902,OUT046
FDN24,1079.4797184963843,OUT035
FDE34,4282.27727984358,OUT027
FDU31,3490.6999952991555,OUT013
FDW33,1481.502891252295,OUT018
FDU26,1952.9076671386981,OUT046
FDE20,4157.086442562055,OUT027
NCW05,1828.9256336654898,OUT035
FDB22,2132.033477243274,OUT018
FDO56,1933.4937636395455,OUT046
FDA19,3507.1837801398287,OUT027
DRI39,902.0211795140104,OUT045
FDH52,835.5544064726938,OUT018
FDZ50,3052.247928012711,OUT035
NCN42,2470.091018069398,OUT035
FDB53,2375.4490486602563,OUT013
DRG11,1845.0640442794236,OUT017
DRK11,3778.9922600539226,OUT027
FDQ60,2107.405312227477,OUT017
FDT36,739.614806233966,OUT017
DRG25,2629.933026126626,OUT018
DRJ23,2957.5334661188444,OUT046
FDG05,2669.608957564342,OUT035
NCK06,1681.4009812612774,OUT018
FDU52,2548.4233625028223,OUT017
FDW07,1226.0255084076318,OUT018
NCM17,737.5448269440844,OUT045
FDA22,2587.451131319868,OUT045
NCA41,2752.4385246437882,OUT018
FDF38,971.2039083685903,OUT035
FDH52,1125.8851995557748,OUT046
FDY58,1667.4949798830548,OUT019
FDZ16,3014.3479121596883,OUT045
NCM18,1152.7565906213638,OUT017
FDA22,2355.5630656722674,OUT018
NCJ43,2892.323234643516,OUT035
FDI34,5043.602475095409,OUT027
FDG56,1105.6927358451924,OUT046
FDS34,1907.8394760014678,OUT046
DRC01,1083.5517431423063,OUT035
FDQ04,884.230262985045,OUT035
FDK04,1161.7240901422,OUT035
FDT51,1959.202365573653,OUT049
FDV26,3206.6089180079684,OUT017
FDS04,2370.4944451517626,OUT049
FDW43,3335.4580144236834,OUT018
FDQ28,604.4587230899202,OUT010
NCK06,2047.6152618643473,OUT017
FDS23,1807.166797098744,OUT018
FDZ36,1111.5063888372906,OUT019
FDE56,839.4646907618252,OUT018
FDW10,4178.801670002395,OUT027
NCN14,2817.091654800345,OUT045
NCQ18,1514.5281640490484,OUT045
FDW08,1822.4732732615666,OUT017
FDU43,3848.294899793671,OUT035
FDR33,-88.16073631270478,OUT010
FDM24,534.1323494799013,OUT010
NCZ05,1659.087828579143,OUT046
NCV41,1965.0787397003862,OUT035
FDV11,2503.129435292048,OUT018
NCY05,831.945111714755,OUT035
FDV44,2736.0161937199164,OUT018
FDW32,1557.4066905979078,OUT049
NCU18,3688.963242648131,OUT027
NCC43,3991.5309277078113,OUT035
FDW19,1899.8566069379547,OUT013
FDN31,3145.8188624752956,OUT035
FDI48,889.0682880729358,OUT045
FDS24,1643.4655278689206,OUT017
FDF46,1961.4339981161556,OUT049
DRG23,2478.57575402702,OUT017
FDG14,2174.649272237757,OUT018
NCY30,2909.5264629002677,OUT049
FDO28,1702.107669143338,OUT018
DRD24,2410.4077038940363,OUT035
FDI33,1605.7600385170288,OUT049
FDN32,2917.0629066931015,OUT046
FDR16,3280.022552774035,OUT045
FDF26,2481.965222573574,OUT046
NCN29,587.651052802582,OUT018
FDE20,2654.2920292297695,OUT045
FDA46,2999.4226121707243,OUT046
FDU28,2922.789868418943,OUT045
FDQ48,1609.7593652102973,OUT045
FDV36,2106.472691885829,OUT013
FDR14,657.5004017636537,OUT018
FDP23,3482.152207496009,OUT017
FDP56,965.5187763211989,OUT013
FDK48,-611.203274552369,OUT010
FDR48,2391.609586460189,OUT046
NCY29,1090.2631107856528,OUT049
FDM22,735.3060172686608,OUT018
DRJ01,2575.1548127419815,OUT013
FDZ43,3760.8070096928686,OUT045
FDV03,2601.0802452598773,OUT035
FDX11,4307.844863166976,OUT027
NCA41,4438.265805499281,OUT027
FDE38,2747.7401469147985,OUT017
FDI27,609.7643508746601,OUT018
FDN32,2924.620272692059,OUT013
NCN43,2049.705504063446,OUT017
FDB47,4662.196094892555,OUT027
FDV03,2572.609831588328,OUT017
NCN30,1544.971001575167,OUT045
NCV54,49.824550476388595,OUT010
FDV07,1806.414338446023,OUT013
FDP07,3182.3504880634287,OUT049
FDK48,973.8798121140541,OUT018
FDM15,565.6555601752101,OUT019
FDY19,3343.4937585571215,OUT027
FDK46,4002.1474217049254,OUT046
FDY11,1128.0814612378556,OUT045
FDH09,932.1534586619882,OUT046
FDO08,4086.2569535167477,OUT027
FDU14,3913.483468617846,OUT013
FDD22,3258.1192313409842,OUT027
FDM27,2603.982273310188,OUT017
FDL02,3199.0961130196793,OUT027
NCA17,2468.007447317772,OUT035
FDE38,746.7804404818963,OUT019
NCG07,3038.0752843790524,OUT049
DRC27,3847.306177277695,OUT013
FDA27,4132.889029256342,OUT035
FDW40,2238.5911919739224,OUT045
DRI11,1901.0686877628696,OUT013
FDN50,1608.8413640219305,OUT046
FDR12,2751.9862498664106,OUT046
FDT34,3111.5119597996795,OUT027
FDW11,1223.903154576465,OUT035
NCO30,4296.325682755212,OUT027
FDZ34,3123.1502320823697,OUT017
FDU45,1994.656226747245,OUT017
NCD42,837.4156363853824,OUT035
FDX25,2751.491578733867,OUT045
NCR29,971.1747025650423,OUT046
FDX43,848.6129961498856,OUT019
FDB04,-383.05102148281685,OUT010
FDR49,2250.0603577754155,OUT027
FDS39,2010.8341457215952,OUT018
FDW58,1681.979575749891,OUT045
FDG22,-1092.5837272081199,OUT019
FDG31,1201.2537570264656,OUT017
NCV53,5127.043345889171,OUT027
DRJ37,2507.8468052196795,OUT035
FDV07,1915.0115292232158,OUT035
FDW52,2403.3618643630284,OUT018
FDT15,2893.5738857247807,OUT045
FDD02,1642.5813187264805,OUT018
FDM16,1444.3573572829107,OUT035
NCE55,2699.4732696895717,OUT046
FDB57,3245.7456056440496,OUT018
FDQ04,831.8969974433089,OUT013
FDQ47,-1199.968797925341,OUT019
FDY14,2209.0356145172864,OUT019
DRK37,3009.8466553073854,OUT017
FDO25,3357.349704159485,OUT017
FDL57,4054.493917084402,OUT046
NCK29,1650.1335542952154,OUT018
FDK46,5451.1127859008775,OUT027
NCB43,977.827448815418,OUT010
DRE01,5117.02439971159,OUT027
FDC46,2630.1954495782616,OUT018
FDQ23,1661.445148154547,OUT045
FDX38,1046.9784386781848,OUT049
FDG60,3403.174701616669,OUT018
FDW55,3963.552140989212,OUT017
FDP39,948.6845005497718,OUT013
FDB20,1076.3482809635934,OUT018
FDV21,2098.91592184663,OUT017
FDZ02,1684.340880957311,OUT013
FDP19,3451.8875907805955,OUT027
FDA38,3913.3005468245447,OUT035
FDH22,1956.5572486940773,OUT045
DRM11,3953.621914095297,OUT045
FDO12,4479.687781656774,OUT027
FDT14,2076.5741808531234,OUT049
FDW34,1897.829009238636,OUT010
FDG04,4398.807321946986,OUT027
FDW59,1163.9114505400253,OUT018
FDR33,1531.282759404914,OUT018
FDP32,2100.316795105381,OUT013
FDL13,5088.007524841534,OUT027
FDD22,1876.0571827320985,OUT013
FDV40,2665.626626630543,OUT027
NCD55,759.9553440580607,OUT046
FDQ20,-1084.1471739080625,OUT010
FDD28,947.5338802655789,OUT045
FDC39,3137.141928203341,OUT045
NCR17,1982.834300515366,OUT049
DRO35,1609.2260638238677,OUT018
FDF40,4018.5595493899095,OUT049
FDR31,2092.087431420643,OUT018
NCQ41,3143.319474136792,OUT017
FDP38,914.8849487441857,OUT046
NCU54,4657.659807138769,OUT027
FDG22,467.4732264183407,OUT018
DRK59,3629.7770987146087,OUT013
FDC37,1750.6727059635275,OUT046
NCO42,2351.7871015230867,OUT013
NCT42,2477.299969525669,OUT017
FDX27,1723.1844282352902,OUT035
FDV40,994.577316875963,OUT018
FDT45,2394.2367686309526,OUT027
FDS47,-457.1218867853879,OUT019
FDR45,3838.2463748503196,OUT035
FDB03,3674.218376988798,OUT045
FDO49,1124.9989345110473,OUT035
FDU60,4103.941048691135,OUT027
FDB26,715.5091536388254,OUT018
FDB46,3459.559385282327,OUT017
FDQ37,1185.9862389348182,OUT019
FDN03,4028.031678390604,OUT017
NCX30,3765.070634431864,OUT045
FDK32,601.350803949951,OUT019
DRM47,3031.362210433797,OUT013
NCO02,1117.8877241441437,OUT046
FDP04,1171.7476022961162,OUT013
NCO43,1729.1299237618632,OUT049
