Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR34,6226.481788015005,OUT027
FDU04,2052.732603141357,OUT045
FDE35,153.15425837014283,OUT019
NCD31,2656.4794075696323,OUT035
FDJ56,1617.284193871167,OUT035
NCU53,2558.5088845213786,OUT046
FDD39,3675.0418852661414,OUT035
NCU17,259.17288098588557,OUT019
FDJ20,2030.8925220839349,OUT046
NCW41,2488.4454883322364,OUT018
FDL52,614.6226708675267,OUT035
FDS39,2102.8276466785815,OUT035
DRJ47,2864.396796877354,OUT045
FDP13,89.70324442860374,OUT010
DRK39,189.91854972992306,OUT010
FDF28,264.60898422452465,OUT010
FDB09,2017.1295044912786,OUT045
FDM51,1567.8245094291508,OUT046
DRM49,697.6478623498255,OUT018
DRF23,2850.875214252469,OUT013
DRH01,2877.307469971521,OUT035
FDH12,2723.586009752911,OUT027
FDA28,282.36714512229435,OUT019
FDW37,1369.8948012410026,OUT018
FDF02,1648.1511329205214,OUT046
DRL37,626.9667392821005,OUT046
NCF43,2109.1621836277636,OUT046
FDH08,529.5598399942348,OUT010
FDR34,566.430027267737,OUT019
NCK19,3109.7174709294177,OUT049
NCD55,598.1062553287519,OUT018
FDT27,3822.6242368051867,OUT049
FDQ57,2470.3945715179534,OUT045
FDA47,2602.327197112598,OUT035
DRG15,1823.317975785131,OUT027
FDE05,2379.9399743366685,OUT018
FDN46,1632.8654457904343,OUT046
FDX27,2717.8740842877837,OUT027
FDT51,1720.1691157440696,OUT045
FDU33,642.7134637085398,OUT013
FDJ16,1774.2788885440689,OUT027
FDD20,340.015856234477,OUT019
FDT36,601.3442599048758,OUT049
DRF15,3852.760402258348,OUT027
FDN52,192.5195806077277,OUT010
FDC22,5574.971097820442,OUT027
FDX15,2584.1421396249907,OUT045
FDT13,3102.6771232457368,OUT013
FDU04,2063.1629301300254,OUT017
FDU31,556.2799152324247,OUT019
FDW59,2392.9775524675842,OUT027
NCO29,2574.444177145995,OUT046
FDL15,2546.594423081808,OUT035
FDI41,2498.5281472309284,OUT049
FDQ48,1558.0078639490212,OUT049
DRI39,841.1496276751795,OUT013
FDI08,4058.74046712976,OUT013
FDC21,1703.979257162582,OUT049
FDF58,978.5092703420274,OUT035
FDS08,469.67214075372937,OUT010
FDE47,2021.1487456133418,OUT045
NCP18,334.61110258285476,OUT019
NCR41,1536.5015564014934,OUT013
FDA27,4053.1068710719924,OUT013
FDA43,3113.830488941242,OUT035
FDA49,1363.6480729603343,OUT045
NCE55,2816.2537878584076,OUT018
DRM49,1013.7187427616778,OUT027
FDF22,5561.618009406949,OUT027
FDQ15,1263.2945194394135,OUT018
NCS54,2905.6770206799456,OUT017
NCY05,603.8415923714352,OUT013
FDR45,3963.534104004881,OUT046
FDK57,2031.6780447041062,OUT049
FDF41,584.3557327200796,OUT010
FDV21,2045.3199266636555,OUT046
FDD51,751.1306663757757,OUT046
FDF33,1662.1492949181857,OUT046
FDA38,3917.231408888972,OUT046
FDR56,3077.1348973696327,OUT045
NCN41,2021.9173726503311,OUT017
FDC60,2632.101819885683,OUT027
FDB47,3614.6737227943568,OUT045
DRH01,2868.6443082660003,OUT013
FDW08,1647.727881619139,OUT046
FDF38,961.8517561208447,OUT027
FDY32,2550.0152745134,OUT017
FDG34,1657.4333306423696,OUT049
FDG47,619.9869657837725,OUT019
NCF18,3096.8887416465313,OUT035
FDL39,461.45773083717825,OUT019
NCH55,2037.6330754735043,OUT035
DRJ35,925.5786039848637,OUT049
FDS44,3900.940640430726,OUT035
DRE01,3812.312423237329,OUT018
FDY39,3103.9591867378795,OUT013
FDY32,2456.4484993687583,OUT018
FDR33,3077.487788997709,OUT027
NCP50,1289.5932397998909,OUT049
FDZ47,1530.7161526076395,OUT018
FDU57,2466.604699420638,OUT049
FDY44,3097.014055991248,OUT013
DRH59,1109.5663484576526,OUT018
FDB03,6117.270618860753,OUT027
FDY46,3073.0854076744836,OUT045
FDM39,2893.2165848403997,OUT045
FDY36,1201.4723061474886,OUT035
NCM55,3101.8638026713697,OUT035
FDJ50,143.44859299040422,OUT010
DRL60,2452.692668016419,OUT013
NCJ54,3876.5070613798534,OUT049
FDX59,601.0125654089003,OUT017
FDI07,3124.9247048092675,OUT013
DRF51,98.13555807581274,OUT010
FDM14,1662.0893721624145,OUT017
FDP21,3083.5986408878775,OUT045
FDE40,1031.8932152419382,OUT035
FDE05,2505.6485769362835,OUT035
FDM13,3380.1808609728814,OUT027
FDC34,3885.1146118803617,OUT027
NCI55,1936.258667330343,OUT018
NCE43,2658.3150151543873,OUT018
FDW58,1624.6959936250598,OUT018
FDG60,3879.278331745953,OUT045
FDV31,2860.3366179755967,OUT017
FDR47,3077.5285556384256,OUT013
FDM60,76.72899096803084,OUT019
NCF06,3638.438549638369,OUT018
NCN26,3028.0949682565165,OUT027
FDQ59,1350.3961694097293,OUT049
FDF09,605.9430769435526,OUT046
NCS06,4119.55271460482,OUT017
FDT44,1958.7600980427994,OUT046
FDI19,3994.1790242556363,OUT017
FDT22,923.3663225579892,OUT017
NCF54,4249.030506249976,OUT027
DRG25,3092.0040243173394,OUT045
FDB59,3041.2826283836903,OUT017
FDQ37,3056.403966068142,OUT017
FDP56,759.1700101611876,OUT035
FDW44,2888.943008301718,OUT035
FDJ26,591.3033139710723,OUT010
FDU43,3423.7599025417344,OUT018
FDW33,1648.6354490151928,OUT045
NCX53,3489.285972836789,OUT027
FDN56,406.4369391732479,OUT010
DRF15,2491.019771952841,OUT049
FDO33,1925.3803676606508,OUT017
FDZ39,226.23250562608067,OUT010
NCJ19,855.862302535844,OUT017
FDU01,3035.9853070616673,OUT035
FDT12,3830.838969774526,OUT035
NCM18,937.0444577493018,OUT018
FDP19,2056.3160189244513,OUT017
NCR42,601.6028729691227,OUT049
FDN10,1973.3095990638117,OUT046
FDG44,854.3340237452239,OUT017
FDQ10,2882.6567488999954,OUT046
DRH13,1645.6813204395942,OUT049
FDT52,3916.8306417106514,OUT013
FDM56,1715.2605552829004,OUT045
NCO43,248.90959246871563,OUT010
NCV29,2936.9602654282758,OUT035
NCF06,4112.832455543173,OUT013
FDO50,1418.6713295485415,OUT035
FDT59,3848.6141310495427,OUT013
FDX40,946.6485243936775,OUT027
FDE50,3082.255883097665,OUT017
FDX51,3096.5800052618038,OUT017
NCD30,1531.863521125874,OUT018
FDK15,1629.912394215805,OUT013
FDL12,966.4668423901301,OUT045
FDK46,4174.017675493321,OUT017
DRH49,173.64856416321058,OUT010
FDQ57,2461.9692989868972,OUT046
FDY59,1458.9210830409802,OUT017
FDO09,4029.488850502941,OUT018
NCG30,2024.9019227150666,OUT035
FDM09,2729.5185883158665,OUT017
NCN17,2585.2336136114573,OUT027
NCS42,1383.7650564242663,OUT013
FDD02,323.16621105335804,OUT019
FDE34,3105.20409562952,OUT013
FDU38,3080.2366308768396,OUT045
FDB33,2596.936039486281,OUT046
NCJ29,1363.6077362762924,OUT017
FDZ27,759.1700101611876,OUT035
FDI40,1563.9665886099885,OUT013
FDG22,605.291934088999,OUT013
FDT51,1725.383234874069,OUT017
FDF20,2993.030556812975,OUT018
FDV50,2020.377173221787,OUT035
FDT02,605.6844638793056,OUT049
DRC49,2458.778372456512,OUT017
FDF26,2463.987312895444,OUT049
FDV52,1962.4423210064203,OUT035
FDX59,601.3442599048758,OUT049
FDV25,3805.22119976256,OUT035
FDW23,951.9781970543133,OUT027
FDE53,1625.1803097197312,OUT018
FDA19,2032.2505703107674,OUT017
FDH22,2039.5768186840278,OUT046
NCO41,1542.9044094160045,OUT013
FDX12,4038.011356186355,OUT017
FDF17,3087.829665851768,OUT013
FDS11,3770.559779440893,OUT045
FDR51,2501.3455889453685,OUT035
FDT49,251.302819569705,OUT010
FDC56,2020.0928744274004,OUT013
FDR13,3053.8272089777874,OUT027
FDQ60,2014.5837873425342,OUT035
FDN38,3968.793731611413,OUT049
NCL29,2513.5483409901613,OUT013
FDO13,4011.4926021629517,OUT027
FDE26,2360.974069419296,OUT018
FDA31,434.2819981421435,OUT010
FDX14,1189.4941200831415,OUT035
FDA34,2901.3388111749455,OUT045
FDF26,2452.9934564982677,OUT013
FDE38,2667.728374656152,OUT045
DRI11,1940.5278845359894,OUT046
FDQ60,3039.8340579671612,OUT027
FDL21,952.6006761868929,OUT027
DRC12,5384.3520551400925,OUT027
FDC47,3755.916085476688,OUT046
FDE57,2043.874165094659,OUT045
FDT14,2009.4331869165849,OUT045
NCZ53,3099.2473190801165,OUT046
FDE28,3750.67074013818,OUT018
FDR19,2526.9172612154744,OUT035
NCF54,439.8453907717388,OUT019
FDZ08,1305.1450083974992,OUT046
NCJ05,2419.1666991944353,OUT018
FDF59,2042.1285262239778,OUT046
NCO05,1623.9843297485484,OUT035
FDW24,747.163707383982,OUT018
NCX42,2550.0238836361787,OUT018
NCA53,758.9113970969405,OUT035
FDI45,389.5052682218178,OUT019
FDG46,1915.5460338143496,OUT046
FDM20,538.8810075789078,OUT010
FDW11,153.55099447194294,OUT010
FDX08,3023.963790964819,OUT035
NCK17,617.7936810877034,OUT035
FDK32,2412.583973271345,OUT018
NCA42,2587.4947397263586,OUT035
DRI01,2843.8730974699324,OUT035
NCL55,4026.0069312153687,OUT049
DRE25,1480.7994414468901,OUT018
FDD14,3064.9428528825138,OUT017
FDB10,3931.7809198298223,OUT046
DRN11,2486.0732374699637,OUT035
FDP38,755.4789863101561,OUT018
NCA30,3077.5495374064026,OUT017
FDT15,3103.9439079749563,OUT017
NCP55,842.403123126478,OUT018
FDF12,2495.967950028209,OUT035
FDM21,3620.0450759269143,OUT018
FDX56,3458.6931120930567,OUT035
FDF10,2502.159208741429,OUT017
FDT32,3063.5128528852365,OUT045
FDM51,1611.422583973119,OUT018
NCR50,2430.4408077431376,OUT018
FDI19,3980.029857229581,OUT049
FDX21,1657.3094410529022,OUT017
FDR31,2510.550763577495,OUT035
FDY02,4072.3688830121437,OUT013
NCA29,2871.5293994239883,OUT045
NCX17,3748.9857713501297,OUT046
FDM12,3072.8899975702398,OUT045
FDI53,3950.072114752691,OUT027
NCU30,2605.2691217974498,OUT049
FDC56,3121.07546561113,OUT027
FDK27,1934.5886643213794,OUT018
NCK18,2696.58763514883,OUT017
FDB52,567.3967297971085,OUT019
DRG25,5264.862941364738,OUT027
FDZ13,788.0220790559345,OUT049
FDB57,592.0336779400125,OUT019
FDR40,1332.4349234455128,OUT046
NCO14,87.56893892436932,OUT019
NCN19,3028.481732746544,OUT045
FDQ28,317.3871359247938,OUT019
FDO13,2465.4301282854735,OUT018
FDK48,1260.2982282644186,OUT013
FDU07,2378.2776888662024,OUT018
FDW20,2063.915865461323,OUT046
FDV12,220.2177725928487,OUT010
FDH24,2561.0239284335275,OUT013
FDV59,3697.23374503704,OUT049
FDK57,2006.3700850172527,OUT045
FDL16,971.6906808392497,OUT027
NCQ17,2482.9634196104184,OUT046
FDJ15,3017.097727883832,OUT018
FDX24,1454.757111699748,OUT049
FDT47,1549.452655682705,OUT046
FDT10,926.0860040451073,OUT049
FDZ37,1356.263619027678,OUT018
FDW43,6457.506718783923,OUT027
DRN36,1520.4501963495802,OUT017
FDJ14,1281.6400200085895,OUT045
FDA32,3666.266433115314,OUT013
FDJ38,445.62400291938627,OUT019
FDQ57,2465.5835243196657,OUT017
NCQ41,495.3172437353275,OUT019
FDG56,907.9814295346468,OUT049
DRC13,3443.8172825050906,OUT027
FDV55,2531.376634361169,OUT035
FDQ49,2570.3761310516466,OUT045
FDE29,167.73632530486051,OUT010
FDR03,3367.8672842967135,OUT013
FDD45,1453.144330617099,OUT049
FDN38,567.267977796469,OUT010
FDT56,857.4092897026641,OUT046
FDT48,3137.434972476857,OUT045
FDU03,3058.7978730193827,OUT049
FDC56,248.15786048808906,OUT010
NCO43,2545.791567595865,OUT027
FDQ27,1651.7823941657737,OUT017
FDR03,3405.6621988847837,OUT046
DRH23,164.59274145981922,OUT010
FDG22,615.3498230126484,OUT045
NCJ42,1647.801998318665,OUT013
FDR24,1386.050268503989,OUT046
FDW60,2897.4590784910847,OUT035
FDJ08,3092.9762998396122,OUT013
DRL59,780.1629338920318,OUT018
FDG60,581.4204617879815,OUT010
FDW27,2481.0147977090123,OUT017
FDX14,1252.1796371866612,OUT018
FDC20,841.8113198292422,OUT013
NCS29,3644.072231833094,OUT018
FDJ56,1623.1448324493533,OUT046
FDB20,199.7722900615589,OUT019
FDL28,6102.56926840897,OUT027
FDW01,2404.3513749332164,OUT018
FDL03,3062.0810753597207,OUT046
FDX22,3692.422140322378,OUT049
FDJ21,2539.425590329782,OUT035
FDR31,2469.532948011734,OUT045
FDG21,2537.827481302527,OUT035
FDS22,968.5583708591672,OUT027
FDK08,1568.1751356006905,OUT035
FDE17,2410.301981762592,OUT018
NCN30,1534.627511959786,OUT017
FDT50,1541.297926153417,OUT046
NCX42,2593.3593098043402,OUT049
FDJ12,3655.17282616321,OUT035
NCA18,3030.8410766738016,OUT027
FDP23,490.2680488904245,OUT019
FDX12,3956.6775596516627,OUT013
FDN40,2370.2933563519605,OUT018
FDV48,1281.5642871776413,OUT035
NCY54,2867.9968449302905,OUT013
FDL16,115.08172962256782,OUT010
FDR45,3448.0479842299596,OUT018
FDJ52,2569.844038194974,OUT046
DRG01,1276.4892066156235,OUT017
FDP52,3906.0192307858238,OUT013
FDU58,3103.24986281636,OUT017
FDL02,1649.3231784528048,OUT045
FDG28,3988.3568542418784,OUT013
FDA19,2026.8964012462513,OUT035
FDW46,1924.2842086118733,OUT027
NCD43,1645.4377806283815,OUT049
DRG39,783.5461040429831,OUT013
NCF55,601.9844971274907,OUT049
FDJ07,1988.5411898640416,OUT046
FDE08,2505.77030909026,OUT046
FDP56,118.2450369132152,OUT019
FDT45,824.6136312008983,OUT045
FDF17,3004.6935345231504,OUT018
FDX44,1368.2119945487912,OUT046
FDM28,5050.148307724781,OUT027
FDI36,3092.827660150849,OUT049
FDS07,1928.489755922097,OUT045
FDD36,1964.826068812565,OUT045
FDW11,936.233854940359,OUT046
FDN40,2461.133019000332,OUT049
NCQ18,1541.3738382235317,OUT049
NCQ54,2711.0131727606113,OUT017
NCS42,1419.3818450780336,OUT045
DRH39,161.90716265395943,OUT010
FDC09,2534.564531005443,OUT027
FDT08,352.83199597897146,OUT010
FDC08,3764.4802025652352,OUT035
FDT20,606.507444338416,OUT017
FDS35,1053.500226145258,OUT035
FDX58,3019.1636066584897,OUT018
FDW58,1650.4141525650177,OUT046
DRD27,1565.9919923095633,OUT046
FDH32,238.28472628487447,OUT019
FDS26,4059.734256179274,OUT035
FDQ31,1368.0998226819459,OUT046
FDP11,3284.238534928016,OUT018
FDD58,1568.244508196628,OUT017
FDM33,3667.945940854042,OUT045
FDZ16,3099.825525466064,OUT049
NCS29,585.5834142009747,OUT010
NCM18,184.26438264923138,OUT019
FDP11,3715.660263153478,OUT049
NCC42,2078.4766575144413,OUT017
DRM23,2861.264568937429,OUT046
NCN55,6032.630628024181,OUT027
FDK46,4190.031275566927,OUT013
FDR01,3112.0893950398117,OUT046
NCA05,2501.3465142026967,OUT045
NCP43,2912.061018255105,OUT017
FDR12,389.3776690338173,OUT010
FDQ01,3999.9281657941333,OUT013
FDM13,2047.3332443683853,OUT046
FDQ19,4015.4053179714824,OUT017
FDK56,442.657488457497,OUT019
NCX06,484.9948136976448,OUT010
FDO56,3046.314781750663,OUT027
FDU45,1844.136157458312,OUT045
FDI16,159.17162501510768,OUT019
FDL32,1942.2726369750892,OUT046
FDA07,2043.3680474203793,OUT046
FDA14,2502.288463009253,OUT045
FDV46,3411.745313888354,OUT027
NCO07,3595.4059737769026,OUT035
NCP41,1654.3111745498163,OUT046
FDY60,2003.2479340757018,OUT018
FDN38,3969.132990935482,OUT017
FDO15,1198.255532731475,OUT046
FDT60,2022.793188792341,OUT013
FDA55,3798.8486051473055,OUT035
FDE02,202.79017016513214,OUT010
DRJ39,3736.2132152489526,OUT049
FDV34,1165.0604493289472,OUT035
FDS20,5413.684167054369,OUT027
FDF02,2707.8669978631187,OUT027
FDW40,2162.1725251451294,OUT017
NCB43,3085.3450460194463,OUT046
FDR58,1389.2514860239407,OUT017
DRJ59,617.1851597585348,OUT035
NCD30,1563.9377446577862,OUT017
FDE14,1547.4632324831416,OUT017
FDC28,1624.6968833111869,OUT018
FDU16,1321.0914492232966,OUT018
NCD19,857.2253037281159,OUT035
FDU21,604.1796779320525,OUT046
FDV59,5657.716524939948,OUT027
FDU03,3075.7006823562924,OUT045
FDC33,557.6079421193115,OUT010
NCR42,601.6028729691227,OUT035
DRH59,1182.808016203395,OUT035
NCM31,2079.072034220239,OUT035
FDS50,3802.347306745384,OUT035
FDP39,813.7911907992192,OUT046
FDQ55,1973.5876745362682,OUT013
FDV36,287.9917932238134,OUT019
FDI05,2320.2454152183377,OUT027
FDS45,2610.0065559680756,OUT027
FDA39,615.6084360768955,OUT045
FDC37,245.9941118850593,OUT010
FDJ60,4128.986508876015,OUT027
DRQ35,2038.5358342532265,OUT046
NCJ06,2032.947818771288,OUT046
NCY42,2380.884696604365,OUT018
DRM37,3114.9077767707336,OUT049
FDR14,788.2556280898588,OUT045
FDE51,636.1570155573106,OUT049
FDT33,2659.8821435878285,OUT017
FDR08,1850.037833133649,OUT013
FDE36,422.75862692576794,OUT010
FDL22,235.6508827306606,OUT019
FDR44,2038.7920876786482,OUT013
FDI56,229.00494018744615,OUT019
FDE47,258.5692121137509,OUT010
FDV27,200.6808328943022,OUT010
FDV10,620.647046303849,OUT049
FDC40,1277.5713867547533,OUT045
NCX41,3642.5614410366265,OUT013
NCQ38,2493.9811309139814,OUT027
FDV12,2544.337525297074,OUT027
FDE52,1372.460373890577,OUT017
FDG20,4688.121510681944,OUT027
FDV16,959.4714459459905,OUT027
FDI32,1927.7347593353502,OUT017
FDJ32,941.138943841854,OUT049
FDN39,2648.1869726314885,OUT018
FDY34,2710.7458788598583,OUT017
FDC14,619.6564927457028,OUT035
FDA55,3843.482189405883,OUT017
FDZ50,467.8329477579506,OUT010
DRG13,2583.6460290618425,OUT049
FDP01,2477.051527382968,OUT013
NCG54,2886.338684021036,OUT017
FDM13,2026.007386391622,OUT045
NCO18,4963.476110056104,OUT027
NCW41,2516.907675249327,OUT013
FDM52,3939.9770520477114,OUT027
NCF55,601.6028729691227,OUT035
FDT09,2083.206533446583,OUT046
NCM19,1717.8659536435127,OUT035
FDW12,2371.7966904229506,OUT018
FDP15,575.5073492230096,OUT019
FDK36,759.1700101611876,OUT045
FDZ25,2893.614453633425,OUT035
NCW06,3103.8025060845353,OUT049
FDW60,2933.01581431185,OUT046
DRC49,2437.8882548056645,OUT013
NCT17,3100.024793091541,OUT035
NCN06,2469.454178008465,OUT018
FDC45,2845.5508490769694,OUT013
DRJ47,441.17621070190995,OUT019
NCF06,4104.543905095561,OUT045
FDE21,255.51861379657774,OUT010
DRG27,616.2094226440802,OUT013
FDW40,2089.9684345403366,OUT049
NCO53,3087.0380812792796,OUT046
FDE23,644.297722152163,OUT049
FDQ16,1660.5416778742729,OUT046
FDS26,4031.389776252302,OUT045
FDZ13,105.23869868816224,OUT010
FDS14,2477.1738341529963,OUT049
FDC10,1958.9436940439866,OUT045
FDY16,3109.3906598211065,OUT049
FDJ20,2021.0455562061757,OUT035
FDV43,624.6611355961643,OUT035
FDZ32,2555.147883651626,OUT027
FDR23,2877.9181438298065,OUT046
FDN24,823.9261212057881,OUT035
FDE34,5426.96606729919,OUT027
FDU31,3657.9601434671004,OUT013
FDW33,1624.6711077725527,OUT018
FDU26,1953.0279042136774,OUT046
FDE20,4419.246584370567,OUT027
NCW05,1650.4219698574661,OUT035
FDB22,2371.5370611415437,OUT018
FDO56,1949.237769136422,OUT046
FDA19,3522.4059474891483,OUT027
DRI39,856.5239946899067,OUT045
FDH52,894.6732271054677,OUT018
FDZ50,3109.9404649593794,OUT035
NCN42,2538.638405046585,OUT035
FDB53,2481.3639656718174,OUT013
DRG11,1659.8722566975407,OUT017
DRK11,3815.967243901865,OUT027
FDQ60,2016.5606492815139,OUT017
FDT36,601.0125654089003,OUT017
DRG25,3019.442068761598,OUT018
DRJ23,3082.015182103553,OUT046
FDG05,2575.8796872479475,OUT035
NCK06,1934.5602971641842,OUT018
FDU52,2469.202520220702,OUT017
FDW07,1356.7016361786898,OUT018
NCM17,644.5563352164102,OUT045
FDA22,2715.8392342329835,OUT045
NCA41,3000.4032566604665,OUT018
FDF38,620.3884332396021,OUT035
FDH52,966.7281689897177,OUT046
FDY58,585.20689042226,OUT019
FDZ16,3065.4669819117034,OUT045
NCM18,965.4657170824463,OUT017
FDA22,2557.7091307890605,OUT018
NCJ43,2883.798841747387,OUT035
FDI34,6268.9969713605815,OUT027
FDG56,952.1291366519782,OUT046
FDS34,1944.8412068967607,OUT046
DRC01,763.6757230013941,OUT035
FDQ04,616.8141490912092,OUT035
FDK04,858.3719579742311,OUT035
FDT51,1709.4108014026122,OUT049
FDV26,3079.561733496636,OUT017
FDS04,2093.543057330875,OUT049
FDW43,3345.7159783119123,OUT018
FDQ28,339.0167739316484,OUT010
NCK06,2051.3956985860586,OUT017
FDS23,1919.5019278346913,OUT018
FDZ36,592.8472484250262,OUT019
FDE56,934.9009999265647,OUT018
FDW10,4577.862171251356,OUT027
NCN14,3067.944455289393,OUT045
NCQ18,1556.6726590553774,OUT045
FDW08,1654.8581100348342,OUT017
FDU43,3925.5303639370886,OUT035
FDR33,233.8930819063457,OUT010
FDM24,335.3846928175658,OUT010
NCZ05,1649.099701875728,OUT046
NCV41,1838.521324505695,OUT035
FDV11,2777.3277088942973,OUT018
NCY05,606.4370576975048,OUT035
FDV44,3013.856957360448,OUT018
FDW32,1337.148627649198,OUT049
NCU18,3463.787697087241,OUT027
NCC43,3972.4285338071504,OUT035
FDW19,1722.192547222512,OUT013
FDN31,3097.0998607072293,OUT035
FDI48,766.9953996120144,OUT045
FDS24,1386.8099582769528,OUT017
FDF46,1942.9866326361412,OUT049
DRG23,2456.748968667765,OUT017
FDG14,2378.910293568341,OUT018
NCY30,2987.2234577115623,OUT049
FDO28,1900.8857766317758,OUT018
DRD24,2091.8628673126027,OUT035
FDI33,1381.6868338946424,OUT049
FDN32,3064.0717123724853,OUT046
FDR16,3665.6454961147565,OUT045
FDF26,2468.721971277996,OUT046
NCN29,745.3242178383739,OUT018
FDE20,2781.8016122598074,OUT045
FDA46,3097.9136866872177,OUT046
FDU28,3066.297223193082,OUT045
FDQ48,1566.4018748517788,OUT045
FDV36,2060.268742681193,OUT013
FDR14,809.1159823866093,OUT018
FDP23,3744.5215135474446,OUT017
FDP56,767.5528848145304,OUT013
FDK48,173.0592361166907,OUT010
FDR48,2476.0074449759395,OUT046
NCY29,852.9217998904953,OUT049
FDM22,809.8034923817196,OUT018
DRJ01,2521.192970988857,OUT013
FDZ43,3937.956982438636,OUT045
FDV03,2536.4790495542284,OUT035
FDX11,5266.191566770697,OUT027
NCA41,5518.393016440375,OUT027
FDE38,2667.340822952218,OUT017
FDI27,738.6254392957843,OUT018
FDN32,3064.6539426866866,OUT013
NCN43,2051.9480169435833,OUT017
FDB47,5629.699540773688,OUT027
FDV03,2510.2974386512774,OUT017
NCN30,1556.6726590553774,OUT045
NCV54,265.78870332085506,OUT010
FDV07,1683.3398631591574,OUT013
FDP07,3083.827077233519,OUT049
FDK48,1081.3338169070107,OUT018
FDM15,310.7929537596408,OUT019
FDY19,3045.489053572667,OUT027
FDK46,4155.955249650385,OUT046
FDY11,1047.9042294900937,OUT045
FDH09,792.9458958282984,OUT046
FDO08,4329.524022374908,OUT027
FDU14,4110.214657293802,OUT013
FDD22,3090.061960296156,OUT027
FDM27,2555.112153868949,OUT017
FDL02,2708.4636296970284,OUT027
NCA17,2529.112148297037,OUT035
FDE38,404.7099606631559,OUT019
NCG07,3116.434820710909,OUT049
DRC27,3901.1106216364783,OUT013
FDA27,4059.1316271148244,OUT035
FDW40,2073.243447760048,OUT045
DRI11,1945.8257323157702,OUT013
FDN50,1508.3411961417846,OUT046
FDR12,2898.830119126732,OUT046
FDT34,2745.310747923547,OUT027
FDW11,954.8928288148824,OUT035
NCO30,4783.841911894953,OUT027
FDZ34,3097.022720378054,OUT017
FDU45,1907.1765546429203,OUT017
NCD42,606.4370576975048,OUT035
FDX25,3043.659640698025,OUT045
NCR29,856.7075022417462,OUT046
FDX43,418.32488774594077,OUT019
FDB04,197.37037659423035,OUT010
FDR49,1390.1348630618177,OUT027
FDS39,1980.726100918175,OUT018
FDW58,1649.7754926578461,OUT045
FDG22,81.15214620685839,OUT019
FDG31,987.5575515661565,OUT017
NCV53,6282.676047227987,OUT027
DRJ37,2492.54473449949,OUT035
FDV07,1709.813794803763,OUT035
FDW52,2542.804686816445,OUT018
FDT15,3087.4743766438337,OUT045
FDD02,1888.2318665631428,OUT018
FDM16,1158.8433434857156,OUT035
NCE55,2849.8918349355868,OUT046
FDB57,3293.8803765125645,OUT018
FDQ04,625.3824808384771,OUT013
FDQ47,79.49687364456295,OUT019
FDY14,605.657226314805,OUT019
DRK37,3105.2110520391166,OUT017
FDO25,3708.226975624557,OUT017
FDL57,4082.027801188572,OUT046
NCK29,1938.1175168251632,OUT018
FDK46,6137.501934095476,OUT027
NCB43,504.88411730306143,OUT010
DRE01,6098.6410667122855,OUT027
FDC46,3004.1925640871514,OUT018
FDQ23,1649.5759155051815,OUT045
FDX38,760.8469004130525,OUT049
FDG60,3411.423053791758,OUT018
FDW55,4028.216515691992,OUT017
FDP39,758.9154379405603,OUT013
FDB20,1253.3604346854067,OUT018
FDV21,2030.0745665871518,OUT017
FDZ02,1536.4284037184204,OUT013
FDP19,3368.998341022745,OUT027
FDA38,3937.1948414269336,OUT035
FDH22,2016.7015781010682,OUT045
DRM11,4100.738310927359,OUT045
FDO12,5616.05341689806,OUT027
FDT14,2025.9246114774878,OUT049
FDW34,553.8315637929198,OUT010
FDG04,5154.119408974359,OUT027
FDW59,1338.831645078693,OUT018
FDR33,1629.425214164928,OUT018
FDP32,2032.2285551646855,OUT013
FDL13,6220.143778378033,OUT027
FDD22,1924.6174075418287,OUT013
FDV40,1853.7870012961505,OUT027
NCD55,620.3884332396021,OUT046
FDQ20,75.370624465222,OUT010
FDD28,857.6706489360218,OUT045
FDC39,3770.587791594604,OUT045
NCR17,1976.618969769852,OUT049
DRO35,1838.8104133731904,OUT018
FDF40,4038.535587570095,OUT049
FDR31,2371.2034657778863,OUT018
NCQ41,3092.839721937907,OUT017
FDP38,760.8469004130525,OUT046
NCU54,5597.592766970742,OUT027
FDG22,574.789379637463,OUT018
DRK59,3866.391419096234,OUT013
FDC37,1657.5252315990933,OUT046
NCO42,2474.233924413861,OUT013
NCT42,2467.3221126561384,OUT017
FDX27,1472.3916715582347,OUT035
FDV40,1106.5616413379987,OUT018
FDT45,1724.1206374802562,OUT027
FDS47,228.7194325632218,OUT019
FDR45,3984.5864593564556,OUT035
FDB03,3854.3722681663894,OUT045
FDO49,810.8978688598387,OUT035
FDU60,4289.02659226397,OUT027
FDB26,775.7269778853217,OUT018
FDB46,3680.593009159068,OUT017
FDQ37,512.2578232697547,OUT019
FDN03,4081.9660299750058,OUT017
NCX30,4048.2166502357295,OUT045
FDK32,289.27135021223324,OUT019
DRM47,3093.975354666258,OUT013
NCO02,1092.0595638760874,OUT046
FDP04,1005.5100450825672,OUT013
NCO43,1642.0050961143756,OUT049
FDD59,1291.7573178060113,OUT013
FDQ10,2891.2330935488567,OUT017
FDW45,2528.1607006588856,OUT035
NCK30,4044.9902821906085,OUT049
FDU31,3255.124338934315,OUT018
NCQ17,342.28798436787895,OUT019
FDN01,2856.4289965841876,OUT017
FDZ19,2884.428455813661,OUT049
DRG37,2513.4180713486885,OUT017
FDE32,607.1348055968695,OUT045
FDO34,2740.8276671343506,OUT049
