Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDY12,1046.1814730070516,OUT035
FDU15,825.9897191330006,OUT035
FDQ19,3894.5208838323542,OUT046
DRF15,2378.718115559014,OUT045
DRE25,-430.56020093270024,OUT019
FDK57,1644.3268824886986,OUT018
FDD33,1758.6301700693623,OUT010
FDR34,5115.655145291548,OUT027
FDU04,1904.9138067710455,OUT045
FDE35,-834.8083352586714,OUT019
NCD31,2715.1756927644815,OUT035
FDJ56,1729.5997643656167,OUT035
NCU53,2600.7989531671496,OUT046
FDD39,3543.6132064793414,OUT035
NCU17,-256.6717463443201,OUT019
FDJ20,2002.9648233734856,OUT046
NCW41,2213.264422071171,OUT018
FDL52,839.6655694420072,OUT035
FDS39,2407.5974373080353,OUT035
DRJ47,2677.435088486618,OUT045
FDP13,-1227.959562656138,OUT010
DRK39,-558.3664503652643,OUT010
FDF28,147.96388830801857,OUT010
FDB09,1937.2532300774014,OUT045
FDM51,1668.5733332696295,OUT046
DRM49,501.70497249789923,OUT018
DRF23,2804.6870127014345,OUT013
DRH01,2862.216961009679,OUT035
FDH12,3164.2614595557443,OUT027
FDA28,151.75624371133836,OUT019
FDW37,1188.3485457973384,OUT018
FDF02,1661.733265007149,OUT046
DRL37,724.946901688921,OUT046
NCF43,2250.8391001614377,OUT046
FDH08,1700.7185203595993,OUT010
FDR34,1786.9494134028587,OUT019
NCK19,3153.9839090292326,OUT049
NCD55,423.77302551156924,OUT018
FDT27,3826.6595684251924,OUT049
FDQ57,2300.1828884955357,OUT045
FDA47,2764.2419390330374,OUT035
DRG15,2483.578186885784,OUT027
FDE05,2101.6299049745007,OUT018
FDN46,1652.726384700773,OUT046
FDX27,2986.7356657109503,OUT027
FDT51,1755.5104232930819,OUT045
FDU33,803.6423757214204,OUT013
FDJ16,2424.7820442349766,OUT027
FDD20,111.783765477624,OUT019
FDT36,681.2979174424972,OUT049
DRF15,3869.320967615773,OUT027
FDN52,-473.45390271916847,OUT010
FDC22,4509.466541944159,OUT027
FDX15,2472.230667210037,OUT045
FDT13,3015.7476753869496,OUT013
FDU04,2074.754744756855,OUT017
FDU31,1572.990221741134,OUT019
FDW59,2851.808068331498,OUT027
NCO29,2603.6945683330173,OUT046
FDL15,2571.1713993148887,OUT035
FDI41,2461.1493933248057,OUT049
FDQ48,1745.1048904078834,OUT049
DRI39,927.4294289735121,OUT013
FDI08,4036.948328129167,OUT013
FDC21,1907.8029013591308,OUT049
FDF58,1190.2145364373234,OUT035
FDS08,905.1656360985337,OUT010
FDE47,1909.2814311660145,OUT045
NCP18,514.4619569431911,OUT019
NCR41,1581.2364634711507,OUT013
FDA27,4099.552311473254,OUT013
FDA43,3215.565477880765,OUT035
FDA49,1331.6906316863312,OUT045
NCE55,2516.314206759633,OUT018
DRM49,2241.2284652445264,OUT027
FDF22,4836.591293893244,OUT027
FDQ15,1064.2983161476332,OUT018
NCS54,2864.8969482810867,OUT017
NCY05,625.99542550099,OUT013
FDR45,3800.163373526172,OUT046
FDK57,2051.374317009566,OUT049
FDF41,1971.3764384602891,OUT010
FDV21,1990.7312499251416,OUT046
FDD51,763.9988536097084,OUT046
FDF33,1779.6648874119974,OUT046
FDA38,3771.6108788729275,OUT046
FDR56,3068.6290034825606,OUT045
NCN41,2022.6088158833563,OUT017
FDC60,2900.2801170524867,OUT027
FDB47,3221.5304005215594,OUT045
DRH01,2792.0574046107567,OUT013
FDW08,1685.77324766224,OUT046
FDF38,2170.1973216558695,OUT027
FDY32,2674.6057330056774,OUT017
FDG34,1913.4442643186067,OUT049
FDG47,2213.884508772565,OUT019
NCF18,3116.3580226344943,OUT035
FDL39,1013.352421243857,OUT019
NCH55,2140.0395474014936,OUT035
DRJ35,1093.23996811462,OUT049
FDS44,3946.193581909566,OUT035
DRE01,3489.4267776522875,OUT018
FDY39,3001.922771261032,OUT013
FDY32,2277.8634143281456,OUT018
FDR33,3239.885456142451,OUT027
NCP50,1404.4686421589195,OUT049
FDZ47,1369.2171157950143,OUT018
FDU57,2554.0730265040615,OUT049
FDY44,3167.1332785433347,OUT013
DRH59,920.880696575116,OUT018
FDB03,5261.1320502085755,OUT027
FDY46,2905.026556948451,OUT045
FDM39,2744.201532347873,OUT045
FDY36,1372.984356168189,OUT035
NCM55,3038.9318355725095,OUT035
FDJ50,-1024.2520187383168,OUT010
DRL60,2421.0062681809486,OUT013
NCJ54,3748.140225570474,OUT049
FDX59,688.639418662596,OUT017
FDI07,3237.2872355300674,OUT013
DRF51,-1299.2984837107906,OUT010
FDM14,1883.3570977564991,OUT017
FDP21,2958.1301932457295,OUT045
FDE40,1222.066428759227,OUT035
FDE05,2542.6990464876158,OUT035
FDM13,3573.5114512061255,OUT027
FDC34,3962.6143796124243,OUT027
NCI55,1679.7772327272364,OUT018
NCE43,2364.9137092690366,OUT018
FDW58,1466.2007107387126,OUT018
FDG60,3640.161472378508,OUT045
FDV31,2901.085415771589,OUT017
FDR47,3111.742487507088,OUT013
FDM60,-1145.3931369174097,OUT019
NCF06,3782.4267163052127,OUT018
NCN26,3314.2648474460043,OUT027
FDQ59,1546.2198886211904,OUT049
FDF09,636.6104512710573,OUT046
NCS06,4263.669377257672,OUT017
FDT44,1887.9202095364208,OUT046
FDI19,3970.858902850987,OUT017
FDT22,1079.879311140356,OUT017
NCF54,4136.150372598122,OUT027
DRG25,2879.0973587574385,OUT045
FDB59,3248.7231291440426,OUT017
FDQ37,3178.211828485245,OUT017
FDP56,949.9247491797141,OUT035
FDW44,2921.7217706296933,OUT035
FDJ26,1524.3674109480824,OUT010
FDU43,3524.6266824215304,OUT018
FDW33,1612.284110101327,OUT045
NCX53,3726.1053614558805,OUT027
FDN56,433.37547565396676,OUT010
DRF15,2516.7387797424904,OUT049
FDO33,1939.656807120769,OUT017
FDZ39,-185.80962253486211,OUT010
NCJ19,988.1493172291339,OUT017
FDU01,3133.6530529813244,OUT035
FDT12,3739.216306830777,OUT035
NCM18,707.6192660811183,OUT018
FDP19,2157.8049274822984,OUT017
NCR42,648.1659316595312,OUT049
FDN10,1913.0148118351026,OUT046
FDG44,1019.2959148316338,OUT017
FDQ10,2731.43491082813,OUT046
DRH13,1787.1944022347873,OUT049
FDT52,3943.0518017510285,OUT013
FDM56,1712.8099619581233,OUT045
NCO43,-289.51665857548346,OUT010
NCV29,2944.4936870366296,OUT035
NCF06,4116.008185432639,OUT013
FDO50,1637.0030482365194,OUT035
FDT59,3674.703689365886,OUT013
FDX40,2072.228032965315,OUT027
FDE50,3110.713582109826,OUT017
FDX51,3274.0048559248985,OUT017
NCD30,1301.896423086513,OUT018
FDK15,1638.3472604608987,OUT013
FDL12,964.7301266616887,OUT045
FDK46,4206.858004167493,OUT017
DRH49,-589.8470036573837,OUT010
FDQ57,2366.7197247300765,OUT046
FDY59,1628.505887153207,OUT017
FDO09,3886.4166935942694,OUT018
NCG30,2127.741430434143,OUT035
FDM09,2815.589698700452,OUT017
NCN17,3068.2538580892056,OUT027
NCS42,1455.2103125515455,OUT013
FDD02,18.330878427472612,OUT019
FDE34,2921.766705085203,OUT013
FDU38,2976.7290879677594,OUT045
FDB33,2513.393217500579,OUT046
NCJ29,1493.3973667846549,OUT017
FDZ27,974.5456109817185,OUT035
FDI40,1665.2321294065232,OUT013
FDG22,721.3761867485676,OUT013
FDT51,1931.4908551993176,OUT017
FDF20,2871.888943028435,OUT018
FDV50,2103.0302658072724,OUT035
FDT02,742.2201187890123,OUT049
DRC49,2391.1246652934346,OUT017
FDF26,2563.690599832481,OUT049
FDV52,2079.484196462579,OUT035
FDX59,705.1544994887902,OUT049
FDV25,3666.3411005582757,OUT035
FDW23,2102.366855813542,OUT027
FDE53,1459.7539317537703,OUT018
FDA19,2193.299864343497,OUT017
FDH22,2006.0372818164406,OUT046
NCO41,1590.749630252768,OUT013
FDX12,3982.702244000261,OUT017
FDF17,3154.126646588066,OUT013
FDS11,3488.9720314533797,OUT045
FDR51,2569.6657994174816,OUT035
FDT49,-226.96694627574504,OUT010
FDC56,1944.2249842559936,OUT013
FDR13,3363.267307948623,OUT027
FDQ60,2103.909116075321,OUT035
FDN38,4054.3095492760867,OUT049
NCL29,2502.307404743727,OUT013
FDO13,4058.7867628676595,OUT027
FDE26,2007.9687753695075,OUT018
FDA31,810.844440057311,OUT010
FDX14,1369.5915105741167,OUT035
FDA34,2713.168409416269,OUT045
FDF26,2513.572983614282,OUT013
FDE38,2583.142151333554,OUT045
DRI11,1808.5841270642848,OUT046
FDQ60,3380.5343267949006,OUT027
FDL21,2172.5983274477558,OUT027
DRC12,4488.759684986853,OUT027
FDC47,3586.454945684424,OUT046
FDE57,2177.762579848474,OUT045
FDT14,1882.8269251711054,OUT045
NCZ53,2986.600415332643,OUT046
FDE28,3396.1340447980438,OUT018
FDR19,2459.672189681071,OUT035
NCF54,831.9962974467135,OUT019
FDZ08,1364.5667888229123,OUT046
NCJ05,2161.1321213291517,OUT018
FDF59,2034.205783592121,OUT046
NCO05,1738.3094272706492,OUT035
FDW24,551.1935962921966,OUT018
NCX42,2348.403541068706,OUT018
NCA53,941.6925626517989,OUT035
FDI45,921.1044569534665,OUT019
FDG46,1857.3127434893736,OUT046
FDM20,1951.7134958918678,OUT010
FDW11,-895.4836808790765,OUT010
FDX08,2994.214668695817,OUT035
NCK17,818.194770947843,OUT035
FDK32,2190.5476062267985,OUT018
NCA42,2679.1647465204533,OUT035
DRI01,2865.013382419408,OUT035
NCL55,4084.559237808292,OUT049
DRE25,1229.108423233958,OUT018
FDD14,2986.855128856388,OUT017
FDB10,3728.7246894821737,OUT046
DRN11,2422.880163076067,OUT035
FDP38,574.3856187913841,OUT018
NCA30,3060.2774981218745,OUT017
FDT15,3074.678800197828,OUT017
NCP55,667.3819693425327,OUT018
FDF12,2511.863875029893,OUT035
FDM21,3766.4859250847094,OUT018
FDX56,3450.219317958114,OUT035
FDF10,2458.7888257421473,OUT017
FDT32,2975.301876310836,OUT045
FDM51,1412.344956015685,OUT018
NCR50,2171.599162384761,OUT018
FDI19,3937.5530833131415,OUT049
FDX21,1828.4786462792235,OUT017
FDR31,2501.315196882655,OUT035
FDY02,4188.400736020466,OUT013
NCA29,2627.1127637266004,OUT045
NCX17,3627.675513709854,OUT046
FDM12,2985.0644617078933,OUT045
FDI53,4034.87805479052,OUT027
NCU30,2691.5421902491894,OUT049
FDC56,3376.586829876329,OUT027
FDK27,1706.2691107942446,OUT018
NCK18,2742.9007464232604,OUT017
FDB52,2177.6476287434334,OUT019
DRG25,4435.001218652325,OUT027
FDZ13,990.9153194120013,OUT049
FDB57,1694.9066111465145,OUT019
FDR40,1401.8721906295473,OUT046
NCO14,-1169.080188500754,OUT019
NCN19,2946.633499793027,OUT045
FDQ28,616.9861408237375,OUT019
FDO13,2344.1899346006744,OUT018
FDK48,1300.7173182782753,OUT013
FDU07,2153.0718745160802,OUT018
FDW20,1990.730782165259,OUT046
FDV12,-277.2513420061442,OUT010
FDH24,2558.151834591796,OUT013
FDV59,3526.7440977642013,OUT049
FDK57,1868.2358852919629,OUT045
FDL16,2186.9565164848864,OUT027
NCQ17,2436.1904268783564,OUT046
FDJ15,2710.2629769944883,OUT018
FDX24,1625.930290518112,OUT049
FDT47,1609.7968630572773,OUT046
FDT10,1142.8447372428668,OUT049
FDZ37,1211.6819601321386,OUT018
FDW43,5127.923071951377,OUT027
DRN36,1640.2080780563786,OUT017
FDJ14,1301.1034565741973,OUT045
FDA32,3479.443971855268,OUT013
FDJ38,1178.085910360831,OUT019
FDQ57,2456.5605753821737,OUT017
NCQ41,1114.7571565790176,OUT019
FDG56,1126.4377377723454,OUT049
DRC13,3482.830731243123,OUT027
FDV55,2457.04159657161,OUT035
FDQ49,2488.5675088551334,OUT045
FDE29,-949.0718322034686,OUT010
FDR03,3348.3204669116553,OUT013
FDD45,1594.753372324447,OUT049
FDN38,2048.8506506261137,OUT010
FDT56,986.0971572481244,OUT046
FDT48,3134.0426203534735,OUT045
FDU03,3011.073187232953,OUT049
FDC56,-31.49749441854408,OUT010
NCO43,3034.6682763489525,OUT027
FDQ27,1794.295781609957,OUT017
FDR03,3331.3025129434905,OUT046
DRH23,-1070.5673223509514,OUT010
FDG22,627.2491790054611,OUT045
NCJ42,1684.3140309427522,OUT013
FDR24,1506.7542869295366,OUT046
FDW60,2996.0703318340793,OUT035
FDJ08,3032.939645121483,OUT013
DRL59,584.7526380640593,OUT018
FDG60,1763.1931522569269,OUT010
FDW27,2612.4623700154825,OUT017
FDX14,976.6743516328138,OUT018
FDC20,969.5927791171425,OUT013
NCS29,3847.9689295964054,OUT018
FDJ56,1591.4276322993883,OUT046
FDB20,-645.705366900797,OUT019
FDL28,5121.737709988935,OUT027
FDW01,2143.1734070590082,OUT018
FDL03,3188.9059639214715,OUT046
FDX22,3454.6617486799187,OUT049
FDJ21,2503.0396742822645,OUT035
FDR31,2324.5618953725693,OUT045
FDG21,2588.506886740623,OUT035
FDS22,2226.202520099857,OUT027
FDK08,1777.154933991805,OUT035
FDE17,2191.6393950130923,OUT018
NCN30,1632.9023612325968,OUT017
FDT50,1602.666402258545,OUT046
NCX42,2683.8798638303197,OUT049
FDJ12,3480.658415684547,OUT035
NCA18,3307.1336527820836,OUT027
FDP23,1555.032899223973,OUT019
FDX12,3899.397263154597,OUT013
FDN40,2167.6134437894993,OUT018
FDV48,1464.0211646041382,OUT035
NCY54,2707.4814649379023,OUT013
FDL16,-1190.7331511878851,OUT010
FDR45,3529.933401452101,OUT018
FDJ52,2577.2832456386873,OUT046
DRG01,1355.0025915680442,OUT017
FDP52,3741.6903779712197,OUT013
FDU58,3119.3710251126386,OUT017
FDL02,1662.4907603117601,OUT045
FDG28,3944.0171013375684,OUT013
FDA19,2214.265102320286,OUT035
FDW46,2579.8163229597003,OUT027
NCD43,1743.9651289541434,OUT049
DRG39,886.1275149494509,OUT013
NCF55,693.7678499489544,OUT049
FDJ07,1911.278752813057,OUT046
FDE08,2389.6118677698305,OUT046
FDP56,-1063.8773884665877,OUT019
FDT45,827.098141156229,OUT045
FDF17,2817.4058991311567,OUT018
FDX44,1424.8137043751644,OUT046
FDM28,4305.299023679418,OUT027
FDI36,3283.561083831637,OUT049
FDS07,1789.2098716814405,OUT045
FDD36,1829.1020455028304,OUT045
FDW11,1001.1367803682633,OUT046
FDN40,2568.437711469224,OUT049
NCQ18,1632.3723779391985,OUT049
NCQ54,2742.3225037927064,OUT017
NCS42,1381.2907924520448,OUT045
DRH39,-678.3198620243119,OUT010
FDC09,3169.9653609036077,OUT027
FDT08,491.9882019497993,OUT010
FDC08,3744.370805462757,OUT035
FDT20,744.8367469484817,OUT017
FDS35,1191.9240973292513,OUT035
FDX58,2620.416169844982,OUT018
FDW58,1723.4578823980805,OUT046
DRD27,1599.8609734193544,OUT046
FDH32,-335.2950838328537,OUT019
FDS26,4283.337532343792,OUT035
FDQ31,1453.2515634179704,OUT046
FDP11,3191.2835094936518,OUT018
FDD58,1703.33671892135,OUT017
FDM33,3387.9417510666467,OUT045
FDZ16,3221.603926048185,OUT049
NCS29,2220.338238849621,OUT010
NCM18,-951.7141259462006,OUT019
FDP11,3564.1445962797857,OUT049
NCC42,2335.0213735632406,OUT017
DRM23,2718.9780705422518,OUT046
NCN55,5211.436451194463,OUT027
FDK46,4114.08395696023,OUT013
FDR01,3191.2848085956516,OUT046
NCA05,2314.4053424661415,OUT045
NCP43,2908.62937889013,OUT017
FDR12,837.38209733189,OUT010
FDQ01,4101.157380415487,OUT013
FDM13,2098.0937199961777,OUT046
FDQ19,3999.3245102458623,OUT017
FDK56,1054.9915280446585,OUT019
NCX06,965.6948876959607,OUT010
FDO56,3397.4575359463843,OUT027
FDU45,1784.3933900267136,OUT045
FDI16,-970.314119592336,OUT019
FDL32,1845.216508399515,OUT046
FDA07,2021.906373818179,OUT046
FDA14,2285.2839061732975,OUT045
FDV46,3702.946502162986,OUT027
NCO07,3495.2040430223738,OUT035
NCP41,1681.567854071262,OUT046
FDY60,2055.8265117898313,OUT018
FDN38,4095.3050900258622,OUT017
FDO15,1271.4176365303258,OUT046
FDT60,1983.3050206418352,OUT013
FDA55,3734.5461272290117,OUT035
FDE02,-403.555301376054,OUT010
DRJ39,3583.0191984731036,OUT049
FDV34,1414.2777358877836,OUT035
FDS20,4381.785607566414,OUT027
FDF02,3098.302739456408,OUT027
FDW40,2424.241202399499,OUT017
NCB43,2935.9421122984145,OUT046
FDR58,1585.557554879265,OUT017
DRJ59,824.3826992512872,OUT035
NCD30,1687.8042311396048,OUT017
FDE14,1736.0648089789615,OUT017
FDC28,1479.139235042428,OUT018
FDU16,1150.3824216841413,OUT018
NCD19,1085.9612157243812,OUT035
FDU21,648.1434250466438,OUT046
FDV59,4899.534841350743,OUT027
FDU03,2863.06232131565,OUT045
FDC33,1238.4410843281764,OUT010
NCR42,722.6622387877145,OUT035
DRH59,1363.5307313426647,OUT035
NCM31,2391.078398419138,OUT035
FDS50,3666.8217727480755,OUT035
FDP39,866.4505497715725,OUT046
FDQ55,1961.9247283716759,OUT013
FDV36,115.50396605223796,OUT019
FDI05,2728.3645071512333,OUT027
FDS45,3219.837409922254,OUT027
FDA39,618.0353449180344,OUT045
FDC37,-170.1221978961213,OUT010
FDJ60,4137.910324248053,OUT027
DRQ35,1952.9503092386808,OUT046
NCJ06,1897.2939729842592,OUT046
NCY42,2011.7305392512308,OUT018
DRM37,3189.5968663984763,OUT049
FDR14,766.6865957561628,OUT045
FDE51,868.6452934361905,OUT049
FDT33,2815.6397697783696,OUT017
FDR08,1854.1451500569851,OUT013
FDE36,728.7142957486865,OUT010
FDL22,-427.9421920406659,OUT019
FDR44,2181.104871250838,OUT013
FDI56,-468.96443326742735,OUT019
FDE47,118.23551682453876,OUT010
FDV27,-428.5181010972059,OUT010
FDV10,853.3303333268532,OUT049
FDC40,1254.3332316477806,OUT045
NCX41,3356.5767821678182,OUT013
NCQ38,3123.3672678037983,OUT027
FDV12,3115.3433716832405,OUT027
FDE52,1596.0126735642834,OUT017
FDG20,4286.544374378194,OUT027
FDV16,2082.2348333774257,OUT027
FDI32,1924.1911431882918,OUT017
FDJ32,1121.8148965080163,OUT049
FDN39,2494.61925625631,OUT018
FDY34,2814.5575682105355,OUT017
FDC14,891.0376647125329,OUT035
FDA55,3699.5247903614068,OUT017
FDZ50,1010.3028043795327,OUT010
DRG13,2713.9369725579836,OUT049
FDP01,2511.8149079708996,OUT013
NCG54,2819.6125002404456,OUT017
FDM13,2042.3955879878877,OUT045
NCO18,4264.256437592926,OUT027
NCW41,2512.5702794495796,OUT013
FDM52,3824.9805910518594,OUT027
NCF55,730.9124902438797,OUT035
FDT09,2156.30020746186,OUT046
NCM19,1913.352022279039,OUT035
FDW12,2118.0407910835456,OUT018
FDP15,2166.4573237430814,OUT019
FDK36,760.2332890808703,OUT045
FDZ25,2937.6882431181934,OUT035
NCW06,3146.3319185272585,OUT049
FDW60,2889.0227820664886,OUT046
DRC49,2327.9881745808,OUT013
NCT17,3132.448100424256,OUT035
NCN06,2301.840497714279,OUT018
FDC45,2735.9084003287967,OUT013
DRJ47,808.4702412104655,OUT019
NCF06,3992.3359523584413,OUT045
FDE21,-18.09329973255251,OUT010
DRG27,699.750004414042,OUT013
FDW40,2392.566624436326,OUT049
NCO53,2896.679751450972,OUT046
FDE23,910.6269093760075,OUT049
FDQ16,1752.11915893873,OUT046
FDS26,4025.6707978913455,OUT045
FDZ13,-1091.811108298677,OUT010
FDS14,2596.572094870959,OUT049
FDC10,1874.4433684485184,OUT045
FDY16,3076.1835140399457,OUT049
FDJ20,2186.252798799547,OUT035
FDV43,860.1868714612228,OUT035
FDZ32,3210.007332117064,OUT027
FDR23,2776.274487974493,OUT046
FDN24,1010.3113477976974,OUT035
FDE34,4352.528676946156,OUT027
FDU31,3526.595476643028,OUT013
FDW33,1441.2337911936647,OUT018
FDU26,1924.5338604963044,OUT046
FDE20,4207.7685947321315,OUT027
NCW05,1802.6640711442913,OUT035
FDB22,2136.341618251389,OUT018
FDO56,1904.925403480463,OUT046
FDA19,3535.91109366521,OUT027
DRI39,834.8238111466466,OUT045
FDH52,762.8375782794423,OUT018
FDZ50,3085.5793893358937,OUT035
NCN42,2485.981018835694,OUT035
FDB53,2388.3016805656457,OUT013
DRG11,1843.9973467588368,OUT017
DRK11,3826.417410437014,OUT027
FDQ60,2092.1557609301644,OUT017
FDT36,694.3577600972274,OUT017
DRG25,2662.976247505679,OUT018
DRJ23,3016.4602868771485,OUT046
FDG05,2714.8301995011193,OUT035
NCK06,1648.5104141496663,OUT018
FDU52,2571.006893932103,OUT017
FDW07,1173.3182269594904,OUT018
NCM17,654.7577909583588,OUT045
FDA22,2614.506030703215,OUT045
NCA41,2785.5843090399603,OUT018
FDF38,903.0217569722083,OUT035
FDH52,1070.4450926510513,OUT046
FDY58,1681.7231210196883,OUT019
FDZ16,3052.4533603087916,OUT045
NCM18,1082.5967525147864,OUT017
FDA22,2376.579001879785,OUT018
NCJ43,2931.786877474493,OUT035
FDI34,5131.254783957419,OUT027
FDG56,1045.6696825115632,OUT046
FDS34,1899.6426023937202,OUT046
DRC01,1018.2582165787339,OUT035
FDQ04,810.2968964753193,OUT035
FDK04,1112.7142831163283,OUT035
FDT51,1915.3131811115495,OUT049
FDV26,3261.1764209069497,OUT017
FDS04,2382.7738183050037,OUT049
FDW43,3380.732007957634,OUT018
FDQ28,583.553833998528,OUT010
NCK06,2028.188573261447,OUT017
FDS23,1785.1372095834781,OUT018
FDZ36,1123.8713430581765,OUT019
FDE56,767.0541937732518,OUT018
FDW10,4235.541287124897,OUT027
NCN14,2844.4256532480294,OUT045
NCQ18,1474.1141293079788,OUT045
FDW08,1806.7686899974924,OUT017
FDU43,3931.4955981438216,OUT035
FDR33,-168.94991227118692,OUT010
FDM24,534.0539423684775,OUT010
NCZ05,1629.1052929262692,OUT046
NCV41,1929.2830385229308,OUT035
FDV11,2530.918376988624,OUT018
NCY05,749.059015595191,OUT035
FDV44,2766.0032636035444,OUT018
FDW32,1497.557215082033,OUT049
NCU18,3701.644525487098,OUT027
NCC43,4084.1628609049003,OUT035
FDW19,1855.92755527197,OUT013
FDN31,3180.199410785214,OUT035
FDI48,825.3381504039766,OUT045
FDS24,1600.4473974847451,OUT017
FDF46,1944.827172701785,OUT049
DRG23,2509.5593988742175,OUT017
FDG14,2176.827278830099,OUT018
NCY30,2925.2656452268493,OUT049
FDO28,1682.6637882871041,OUT018
DRD24,2404.301320060968,OUT035
FDI33,1566.5635322359826,OUT049
FDN32,2963.329923107775,OUT046
FDR16,3341.668175462041,OUT045
FDF26,2490.692902368452,OUT046
NCN29,545.6084433840377,OUT018
FDE20,2672.1113857741434,OUT045
FDA46,3039.2157095670673,OUT046
FDU28,2951.991732362531,OUT045
FDQ48,1599.9877125131372,OUT045
FDV36,2093.9367476411326,OUT013
FDR14,570.6999221514202,OUT018
FDP23,3539.26074157349,OUT017
FDP56,884.4251649412331,OUT013
FDK48,-634.7939996351168,OUT010
FDR48,2423.4653901831066,OUT046
NCY29,1009.8249994469902,OUT049
FDM22,656.9238389210097,OUT018
DRJ01,2589.6002858692277,OUT013
FDZ43,3837.726755154032,OUT045
FDV03,2606.41738327696,OUT035
FDX11,4371.750336807241,OUT027
NCA41,4507.850416045104,OUT027
FDE38,2762.2197657168253,OUT017
FDI27,538.9532990522475,OUT018
FDN32,2958.192856861305,OUT013
NCN43,2034.4022140485554,OUT017
FDB47,4732.433463609227,OUT027
FDV03,2579.1769598720516,OUT017
NCN30,1498.9187535365143,OUT045
NCV54,1.9009590996533916,OUT010
FDV07,1834.9937632608826,OUT013
FDP07,3247.2099009964336,OUT049
FDK48,944.7888551920214,OUT018
FDM15,569.2282146960674,OUT019
FDY19,3344.1550498961765,OUT027
FDK46,4106.767924558917,OUT046
FDY11,1070.625045618223,OUT045
FDH09,875.3352207149667,OUT046
FDO08,4129.635313409467,OUT027
FDU14,3998.904988891546,OUT013
FDD22,3258.919292994474,OUT027
FDM27,2633.8061207779547,OUT017
FDL02,3193.6740752628552,OUT027
NCA17,2479.1807298622275,OUT035
FDE38,729.2879278716132,OUT019
NCG07,3062.7035786448705,OUT049
DRC27,3912.788238920414,OUT013
FDA27,4228.847895433592,OUT035
FDW40,2234.3126127154255,OUT045
DRI11,1867.249208644901,OUT013
FDN50,1587.0195058664845,OUT046
FDR12,2763.7636800861073,OUT046
FDT34,3114.2142217272394,OUT027
FDW11,1159.5286782671021,OUT035
NCO30,4350.752864075344,OUT027
FDZ34,3195.129054857315,OUT017
FDU45,1960.353640382782,OUT017
NCD42,769.4196359575657,OUT035
FDX25,2836.321905492006,OUT045
NCR29,906.2837696994959,OUT046
FDX43,733.9311987851975,OUT019
FDB04,-476.78154349985755,OUT010
FDR49,2220.072278180864,OUT027
FDS39,1992.951838428231,OUT018
FDW58,1655.8631369220363,OUT045
FDG22,-1205.8328250566183,OUT019
FDG31,1142.624295690057,OUT017
NCV53,5232.402235183574,OUT027
DRJ37,2529.4546536150565,OUT035
FDV07,1951.8577499227931,OUT035
FDW52,2415.826681143357,OUT018
FDT15,2904.947711755104,OUT045
FDD02,1649.6787562342456,OUT018
FDM16,1400.8982015590075,OUT035
NCE55,2762.947935640984,OUT046
FDB57,3286.249053889642,OUT018
FDQ04,752.5801747240183,OUT013
FDQ47,-1318.0954999638298,OUT019
FDY14,2253.9576431574897,OUT019
DRK37,3107.601929221561,OUT017
FDO25,3408.920043860599,OUT017
FDL57,4141.937447277075,OUT046
NCK29,1684.658713466716,OUT018
FDK46,5572.323262351153,OUT027
NCB43,1004.3690779678293,OUT010
DRE01,5224.458260883623,OUT027
FDC46,2648.2476123522993,OUT018
FDQ23,1619.184839163673,OUT045
FDX38,973.1996623632299,OUT049
FDG60,3456.6823928488966,OUT018
FDW55,4078.0316279579383,OUT017
FDP39,859.7778792251165,OUT013
FDB20,1003.745986303808,OUT018
FDV21,2093.8061302932297,OUT017
FDZ02,1639.1485732241285,OUT013
FDP19,3506.812363669932,OUT027
FDA38,3975.121289979158,OUT035
FDH22,1948.7605496107067,OUT045
DRM11,4044.444893932382,OUT045
FDO12,4550.655280788408,OUT027
FDT14,2045.753828528846,OUT049
FDW34,1941.454976638237,OUT010
FDG04,4450.1700688848505,OUT027
FDW59,1118.7248066830043,OUT018
FDR33,1480.2066084975186,OUT018
FDP32,2092.101610241212,OUT013
FDL13,5167.996676681805,OUT027
FDD22,1845.247106233277,OUT013
FDV40,2642.965111470966,OUT027
NCD55,683.1412125205986,OUT046
FDQ20,-1199.831921373267,OUT010
FDD28,910.2229614616253,OUT045
FDC39,3245.9887380509867,OUT045
NCR17,1965.4302402505373,OUT049
DRO35,1579.667595645681,OUT018
FDF40,4086.5800197171,OUT049
FDR31,2069.5119452757954,OUT018
NCQ41,3189.6335956984926,OUT017
FDP38,835.3338959278286,OUT046
NCU54,4731.589451917319,OUT027
FDG22,369.09863709671254,OUT018
DRK59,3731.859936585703,OUT013
FDC37,1712.9005593396873,OUT046
NCO42,2340.494576002479,OUT013
NCT42,2479.2746529930946,OUT017
FDX27,1697.3723906770363,OUT035
FDV40,964.2070072218839,OUT018
FDT45,2365.9277511738724,OUT027
FDS47,-487.5954400703846,OUT019
FDR45,3922.769072077979,OUT035
FDB03,3731.3975565560545,OUT045
FDO49,1069.8955894649378,OUT035
FDU60,4160.671374796416,OUT027
FDB26,642.2369524279386,OUT018
FDB46,3524.153161920684,OUT017
FDQ37,1180.1582989091107,OUT019
FDN03,4095.902183307895,OUT017
NCX30,3847.683329651871,OUT045
FDK32,606.5911943487577,OUT019
DRM47,3064.282678306735,OUT013
NCO02,1078.7191452679801,OUT046
FDP04,1098.4090839448827,OUT013
NCO43,1706.9974723453647,OUT049
